player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1001828,Koni De Winter,de-winter-koni,2713,Genoa,6.8,197.2,29,0,1,1,1,0.29,1,1084,135,1219,88.93,755,329,114,5,7,77.78,44,21,6,0,1,0,0.0,11,2,9,59,51.3,61,59.8,120,55.3,2379,0.0,0,0,0,1,0,0,0,0,11,0,0,0,0,33,47.14,77,0,0,10,185,3,24,13,1545,11,37,0,0,10,0,0,0,0,,,,4,0,0,0,0,26,3,0,0,0,0,0,26,0.0,0.0,5,9,5,97,41,0,0,0,70,29,25,56.82,0.0,1,0,0,820,404,0,0.79,31.0,120.0,,29
294313,Stefano Sensi,stefano-sensi,2697,Inter,6.8,27.2,4,0,0,0,1,0.07,1,46,5,51,90.2,29,18,4,3,1,100.0,1,1,0,0,0,1,100.0,2,0,1,3,50.0,0,0.0,3,50.0,43,0.0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,100.0,0,0,0,1,7,0,3,3,62,1,0,0,0,2,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,1,1,3,0,0,0,0,4,0,1,100.0,0.0,0,0,0,29,23,0,0.09,0.0,3.0,,4
892735,Tiago Djaló,tiago-djalo,2687,Juventus,6.8,6.8,1,0,0,0,0,0.0,0,12,1,13,92.31,9,3,0,0,1,100.0,0,0,0,0,0,0,0.0,0,0,0,2,100.0,0,0.0,2,66.67,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,1,0,0,0,1,0,0,0,17,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,1,0,0,0,1,0,0,0.0,0.0,0,0,0,9,4,0,,0.0,1.0,,1
137667,Mattia De Sciglio,mattia-de-sciglio,2687,Juventus,6.8,6.8,1,0,0,0,0,0.01,0,15,2,17,88.24,7,8,3,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,1,100.0,0,0.0,1,100.0,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,1,0,0,0,3,0,0,0,26,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,9,8,0,,0.0,2.0,,1
80074,Francesco Rossi,francesco-rossi,2686,Atalanta,6.8,6.8,1,0,0,0,0,0.0,0,0,1,1,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,1,0,,1.0,1.0,,1
1136819,Axel Guessand,axel-guessand,2695,Udinese,6.8,6.8,1,0,0,0,0,0.0,0,21,6,27,77.78,13,8,3,0,0,0.0,1,0,0,0,0,0,0.0,1,0,1,2,100.0,1,50.0,3,75.0,45,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,33.33,0,0,0,0,9,0,4,2,34,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,0,0,0,6,0,1,100.0,0.0,0,0,0,15,12,0,0.01,0.0,3.0,,1
38618,Andrea Consigli,andrea-consigli,2793,Sassuolo,6.8,237.9,35,0,0,0,0,0.08,0,697,393,1090,63.94,568,129,36,0,0,0.0,0,1,1,0,0,0,0.0,0,0,0,0,0.0,10,100.0,10,90.91,3150,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,36.03,34,1,0,1,398,0,163,69,1402,3,0,0,0,0,0,0,0,95,,,,3,10,1,66,28,59,9,15,6,6,21,0,35,0.0,0.0,0,0,0,1,0,0,0,0,605,68,0,0.0,0.0,0,2,29,640,450,1,0.0,252.0,267.0,,35
1012383,Kacper Urbański,kacper-urbanski,2685,Bologna,6.8,142.7,21,0,0,2,1,0.75,1,301,58,359,83.84,113,196,114,17,20,62.5,16,4,3,0,0,8,36.36,17,6,2,47,51.65,22,64.71,69,55.2,937,0.0,0,0,0,0,0,0,0,0,10,7,0,0,0,10,76.92,10,0,0,14,123,4,13,8,559,11,11,0,0,7,3,9,1,0,,,,1,0,0,0,0,9,1,0,0,0,0,0,9,0.0,0.0,16,32,22,56,12,0,0,0,13,10,10,62.5,0.0,0,0,0,130,251,0,1.15,0.0,30.0,,22
893752,Stefano Turati,stefano-turati,2801,Frosinone,6.79,210.6,31,0,0,0,0,0.01,0,631,285,916,68.89,592,39,8,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,3,100.0,2,66.67,5,83.33,2745,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,27.39,12,1,2,0,290,0,150,64,1200,3,0,0,0,0,0,0,0,98,,,,4,7,1,67,28,51,7,6,7,7,16,1,31,0.0,0.0,0,0,0,1,1,0,0,0,376,58,0,0.0,0.0,0,0,21,685,231,1,0.0,144.0,239.0,,31
1012179,Jacopo Fazzini,jacopo-fazzini,2705,Empoli,6.79,203.8,30,1,3,0,1,1.65,2,326,113,439,74.26,148,191,97,24,20,54.05,49,12,6,0,0,13,24.07,23,4,8,96,54.24,14,31.11,110,49.55,1242,4.35,0,0,1,1,2,0,0,1,12,11,0,0,1,10,31.25,16,0,0,21,227,7,22,11,783,27,23,0,0,23,1,11,0,0,,,,0,0,0,0,0,21,2,0,0,0,0,0,14,0.0,0.0,24,37,54,112,31,0,0,0,32,23,25,51.02,1242.0,0,0,0,172,321,1,1.25,0.0,78.0,,31
