player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1142315,Jack Hinshelwood,jack-hinshelwood,30,Brighton & Hove Albion,9.0,9.0,1,2,0,0,0,0.02,2,13,1,14,92.86,5,8,5,1,1,100.0,2,0,0,0,0,0,0.0,3,2,0,5,100.0,1,100.0,6,100.0,64,66.67,0,0,0,0,0,0,2,0,3,0,1,0,1,1,100.0,0,0,0,0,1,0,1,1,25,2,0,0,0,0,0,1,0,0,8.76,10,28.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1,0,0,0,0,0,0,1,0,2,100.0,32.0,0,0,0,5,9,1,1.41,0,1,0,1
547410,Martin Ødegaard,martin-degaard,42,Arsenal,8.0,32.0,4,2,3,0,0,1.3,2,179,18,197,90.86,50,129,79,12,2,40.0,6,1,0,0,0,1,16.67,6,2,1,14,73.68,0,0.0,14,63.64,309,33.33,0,0,0,0,1,0,2,0,3,3,0,1,1,6,54.55,3,0,0,1,37,1,10,7,248,6,0,0,0,1,0,3,0,0,37.92,35,31.62,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0.0,12,5,6,8,3,0,0,0,11,1,4,66.67,154.5,0,0,0,51,146,2,1.0,0,11,0,4
839956,Erling Haaland,erling-haaland,17,Manchester City,7.93,31.7,4,4,1,3,0,0.51,4,35,16,51,68.63,9,26,17,1,4,50.0,0,0,0,0,0,0,0.0,16,9,6,8,42.11,9,81.82,17,56.67,360,25.0,0,0,0,0,0,0,4,0,15,1,2,2,0,1,100.0,8,0,0,4,30,3,2,1,104,4,1,0,0,2,2,1,0,0,38.19,47,34.6,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0.0,1,8,0,13,2,0,0,0,1,2,0,0.0,90.0,0,0,0,12,39,2,3.34,0,10,0,4
895576,Marcus Tavernier,marcus-tavernier,60,Bournemouth,7.93,31.7,4,3,3,0,0,0.8,3,111,20,131,84.73,38,73,39,8,3,42.86,8,0,2,0,0,7,41.18,13,8,4,19,52.78,3,37.5,22,50.0,352,23.08,0,0,0,0,2,0,3,0,8,5,0,3,0,5,83.33,5,0,0,8,56,5,6,4,223,8,3,0,0,2,0,1,0,0,42.99,50,31.76,0,0,0,0,0,6,1,0,0,0,0,0,4,0,0.0,8,7,17,22,5,0,0,0,6,7,4,50.0,117.33,0,0,0,40,91,2,1.7,0,23,0,4
948261,Morgan Rogers,morgan-rogers,38,Chelsea,7.88,31.5,4,3,2,1,1,1.17,4,70,23,93,75.27,16,54,39,10,6,50.0,5,0,1,0,0,1,33.33,11,4,3,17,53.13,4,30.77,21,46.67,349,27.27,0,0,0,0,0,0,2,1,6,5,0,1,2,6,75.0,1,0,0,3,41,3,9,7,159,6,5,0,0,1,0,4,0,0,43.7,43,33.15,0,0,0,0,0,7,2,0,0,0,0,0,4,0,0.0,10,12,3,24,9,0,0,0,8,9,2,40.0,116.33,0,0,0,20,73,0,1.38,0,17,0,4
1445625,Jérémy Jacquet,jeremy-jacquet,44,Liverpool FC,7.8,31.2,4,0,0,0,0,0.12,0,265,27,292,90.75,121,144,54,3,3,100.0,8,6,1,0,0,0,0.0,0,0,0,16,76.19,10,76.92,26,76.47,327,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,67.86,11,0,0,1,36,0,4,2,342,5,4,0,0,1,0,0,0,0,35.34,31,34.63,2,0,0,0,0,3,1,0,0,0,0,0,4,0,0.0,3,3,0,8,3,0,0,0,28,4,5,62.5,0.0,0,0,0,132,160,2,,6,15,3,4
158263,Emiliano Martínez,emiliano-martinez,38,Chelsea,7.77,23.3,3,0,1,0,0,0.02,0,49,41,90,54.44,27,22,10,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0,2,100.0,1,100.0,3,100.0,270,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37.88,1,0,1,0,42,0,11,6,129,2,0,0,0,0,0,0,0,15,15.44,0,23.93,0,0,0,12,2,5,2,0,2,2,3,1,3,0,0.0,2,0,0,0,0,0,0,0,66,7,0,0.0,0.0,0,1,3,32,58,0,,25,31,0,3
288205,Bruno Fernandes,bruno-fernandes,35,Manchester United,7.73,30.9,4,3,1,0,1,1.12,4,225,39,264,85.23,62,163,92,9,2,33.33,4,0,0,0,0,9,34.62,16,5,3,7,36.84,0,0.0,7,35.0,360,18.75,1,1,0,0,1,0,3,0,6,10,0,1,2,18,56.25,2,0,0,2,69,2,36,17,336,1,3,1,0,3,0,8,0,0,44.05,36,32.4,0,0,0,0,0,6,1,0,0,0,0,0,4,100,0.0,9,6,26,13,1,0,0,0,32,7,3,75.0,120.0,0,0,0,69,195,1,2.29,0,16,1,4
115365,Lewis Dunk,lewis-dunk,30,Brighton & Hove Albion,7.7,30.8,4,1,0,0,0,0.08,1,360,30,390,92.31,207,153,49,0,1,100.0,3,1,1,0,0,0,0.0,1,1,0,6,50.0,13,61.9,19,57.58,360,100.0,0,0,0,0,0,0,0,1,0,1,0,0,1,10,43.48,16,0,1,0,34,0,16,6,432,2,4,0,0,2,0,0,0,0,39.61,28,31.14,2,0,0,0,0,4,1,0,0,0,0,0,4,0,0.0,0,1,2,14,8,0,0,0,23,5,2,66.67,360.0,0,0,0,216,174,2,0.03,13,13,3,4
824509,Gianluigi Donnarumma,gianluigi-donnarumma,17,Manchester City,7.65,30.6,4,0,0,0,0,0.0,0,82,31,113,72.57,66,16,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,2,100.0,2,100.0,360,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44.44,2,0,0,0,31,0,20,13,147,0,0,0,1,0,0,0,0,10,20.77,0,22.59,2,0,0,8,2,2,0,2,1,1,6,0,4,0,0.0,0,0,0,0,0,0,0,0,54,2,0,0.0,0.0,0,0,7,74,39,1,,15,24,0,4
