player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1183625,Giovanni Bonfanti,giovanni-bonfanti,2686,Atalanta,8.9,8.9,1,1,0,0,0,0.0,1,36,3,39,92.31,34,2,0,0,0,0.0,2,8,1,0,0,0,0.0,1,1,0,4,66.67,3,60.0,7,63.64,90,100.0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,100.0,3,0,0,0,4,1,1,1,58,2,2,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,4,2,0,0,0,1,0,1,50.0,90.0,0,0,0,35,4,1,0.22,0,8,,1
794953,Kevin Danso,kevin-danso,1648,RC Lens,8.3,8.3,1,0,0,0,0,0.04,0,63,3,66,95.45,28,35,8,3,0,0.0,1,1,1,0,0,0,0.0,2,0,2,4,80.0,2,66.67,6,75.0,90,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,75.0,1,0,1,0,7,0,5,4,88,3,1,0,0,0,1,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,0,0,2,1,0,0,0,4,0,1,100.0,0.0,0,0,0,28,38,1,0.07,0,10,,1
115577,Kostas Fortounis,kostas-fortounis,3245,Olympiacos FC,7.92,47.5,6,1,6,0,5,1.78,6,199,53,252,78.97,48,164,90,19,9,52.94,10,3,1,0,0,13,27.66,15,3,8,35,62.5,2,16.67,37,54.41,494,6.67,0,0,0,0,1,0,0,1,6,9,0,0,1,21,61.76,1,0,0,7,121,10,37,19,410,16,2,1,0,4,2,4,0,0,,,,0,0,0,0,0,11,1,0,0,0,0,0,6,0.0,0,19,17,47,31,10,0,0,0,34,12,7,70.0,494.0,0,0,0,54,245,1,0.8,0,36,,6
1142638,Bobby Clark,bobby-clark,44,Liverpool FC,7.85,15.7,2,1,1,0,1,0.16,2,66,7,73,90.41,22,44,21,2,2,100.0,6,1,0,0,0,0,0.0,2,2,0,9,81.82,0,0.0,9,81.82,98,50.0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0.0,0,0,0,0,11,1,0,0,94,1,2,0,0,0,0,0,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,2,2,0,2,0,0,0,0,0,1,3,50.0,98.0,0,0,0,25,48,1,0.49,0,3,,2
1128560,Roger Fernandes,roger-fernandes,2999,Sporting Braga,7.85,15.7,2,1,0,0,0,0.14,1,48,10,58,82.76,17,35,12,4,3,75.0,6,0,0,0,0,4,28.57,4,2,2,14,66.67,4,50.0,18,62.07,154,25.0,0,0,1,0,0,0,1,0,2,2,0,1,0,1,100.0,0,0,0,3,32,2,2,0,117,5,2,0,0,1,0,0,0,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,1,0.0,0,4,4,14,11,4,0,0,0,1,4,5,83.33,154.0,0,0,0,19,53,1,0.2,0,14,,2
32493,Dries Mertens,dries-mertens,3061,Galatasaray,7.8,15.6,2,1,3,0,0,0.57,1,32,15,47,68.09,12,22,12,4,3,75.0,3,0,0,0,0,2,14.29,7,2,3,10,66.67,0,0.0,10,58.82,151,14.29,0,0,0,0,1,0,0,1,3,4,0,0,1,3,60.0,0,0,0,1,36,2,7,5,90,4,2,0,0,1,0,2,0,0,,,,0,0,0,0,0,2,1,0,0,0,0,0,2,0.0,0,4,4,14,7,2,0,0,0,5,3,2,66.67,151.0,0,0,0,17,44,1,0.37,0,4,,2
1175821,Niccolò Pisilli,niccolo-pisilli,2702,AS Roma,7.8,7.8,1,1,0,0,0,0.03,1,12,1,13,92.31,2,10,4,0,0,0.0,1,1,0,0,0,0,0.0,3,2,0,1,50.0,1,100.0,2,66.67,17,33.33,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0.0,0,0,0,0,1,1,0,0,18,0,1,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,17.0,0,0,0,2,11,0,0.24,0,1,,1
981603,Jay Gorter,jay-gorter,2953,AFC Ajax,7.75,15.5,2,0,0,0,0,0.0,0,71,25,96,73.96,65,6,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,180,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39.02,1,0,0,0,25,0,33,15,130,0,0,0,0,0,0,0,0,13,,,,0,0,0,8,5,4,0,1,0,0,2,0,2,0.0,0,0,0,0,0,0,0,0,0,41,4,0,0.0,0.0,0,0,1,70,26,0,0.0,12,23,,2
164055,Brice Samba,brice-samba,1648,RC Lens,7.7,15.4,2,0,0,0,0,0.0,0,43,14,57,75.44,34,9,2,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,210,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43.48,2,0,0,0,14,0,4,1,90,0,0,0,0,1,0,0,0,10,,,,1,0,0,6,3,3,0,2,0,0,3,1,2,0.0,0,0,0,0,1,0,0,0,0,23,3,0,0.0,0.0,0,0,3,38,19,0,0.0,11,28,,2
822600,Exequiel Palacios,exequiel-palacios,2681,Bayer 04 Leverkusen,7.68,61.4,8,0,3,0,1,1.31,1,572,38,610,93.77,211,361,179,15,4,40.0,26,7,1,0,0,0,0.0,11,2,4,49,68.06,4,100.0,53,69.74,578,0.0,0,0,0,0,0,0,0,0,5,6,0,0,0,18,75.0,8,0,0,2,56,8,23,15,726,20,6,1,0,9,0,5,0,0,,,,2,0,0,0,0,8,1,0,0,0,0,0,6,0.0,0,15,10,2,23,0,0,0,0,24,9,17,65.38,0.0,0,0,0,223,389,3,0.89,0,50,,9
