player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
936849,Kaoru Mitoma,kaoru-mitoma,30,Brighton & Hove Albion,6.82,0,0.55,8,3,1,76.19
933115,Show,show,5197,Maccabi Haifa,6.82,0,0.06,1,15,0,75.98
1029456,Faris Moumbagna,faris-pemi-moumbagna,1641,Olympique de Marseille,6.81,1,0.81,2,3,0,59.18
26937,Pepe Reina,pepe-reina,2819,Villarreal,6.81,0,0.0,0,0,0,76.6
1021075,William Bøving,william-boving,2051,SK Sturm Graz,6.8,2,0.79,7,7,0,78.13
1457821,David Ankeye,david-ankeye,5173,Sheriff Tiraspol,6.8,1,1.26,3,6,1,80.39
879802,John Yeboah,john-yeboah,35268,Raków Częstochowa,6.8,1,0.55,5,8,0,77.45
166987,Andraž Šporar,andraz-sporar,3248,Panathinaikos FC,6.8,1,0.52,1,0,0,74.07
1141425,Alex Moussounda,alex-moussounda,3397,Aris Limassol,6.8,1,0.1,2,11,0,85.53
1029781,Nemanja Stojić,nemanja-stojic,263360,FK TSC Bačka Topola,6.8,0,0.14,0,4,1,79.53
928777,Michel Adopo,michel-ndary-adopo,2686,Atalanta,6.8,0,,3,2,0,85.71
1157713,Isak Hien,isak-hien,2686,Atalanta,6.8,0,,1,13,0,79.52
965778,Arthur Theate,arthur-theate,1658,Stade Rennais,6.8,0,0.35,0,5,0,87.38
1102502,Quentin Merlin,quentin-merlin,1641,Olympique de Marseille,6.8,0,0.29,5,14,0,83.04
345972,Damian Szymański,damian-szymanski,3250,AEK Athens,6.8,0,0.14,2,14,0,86.31
965265,Aiham Ousou,aiham-ousou,1760,BK Häcken,6.8,0,0.13,2,8,0,86.38
945479,Danylo Sikan,danylo-sikan,3313,Shakhtar Donetsk,6.8,0,0.12,2,1,0,76.47
155997,Emerson,emerson,37,West Ham United,6.8,0,0.12,4,15,0,81.86
142259,Matthias Ginter,matthias-ginter,2538,SC Freiburg,6.8,0,0.1,0,9,0,84.09
301288,Solly March,solly-march,30,Brighton & Hove Albion,6.8,0,0.1,1,6,0,75.0
842513,Igor Júlio,igor-julio,30,Brighton & Hove Albion,6.8,0,0.09,3,3,0,90.74
100389,Marten de Roon,marten-de-roon,2686,Atalanta,6.8,0,0.08,3,21,0,81.01
786028,Kalvin Phillips,kalvin-phillips,37,West Ham United,6.8,0,0.06,0,1,0,92.86
873189,Juan Foyth,juan-foyth,2819,Villarreal,6.8,0,0.05,0,3,0,91.53
926560,Hidemasa Morita,hidemasa-morita,3001,Sporting CP,6.8,0,0.04,1,10,0,86.38
980732,Adrià Altimira,altimira-adria,2819,Villarreal,6.8,0,0.04,3,8,0,88.59
184093,Adnan Kovačević,adnan-kovacevic,35268,Raków Częstochowa,6.8,0,0.04,0,9,0,80.77
1087353,Mamede,tiago-ferreira,3001,Sporting CP,6.8,0,0.03,1,1,0,90.0
77725,Pizzi,pizzi,2999,Sporting Braga,6.8,0,0.03,1,2,0,88.46
1049534,Jaouen Hadjam,jaouen-hadjam,2445,BSC Young Boys,6.8,0,0.02,3,3,0,79.76
977918,Casper Öyvann,casper-oyvann,661,Molde FK,6.8,0,0.01,1,8,0,86.29
962053,Filip Jørgensen,filip-jorgensen,2819,Villarreal,6.8,0,0.0,0,0,0,100.0
1388535,Givairo Read,givairo-read,2959,Feyenoord,6.8,0,0.0,0,0,0,90.91
1133258,Josafat Mendes,josafat-mendes,2999,Sporting Braga,6.8,0,0.0,2,0,0,100.0
1123068,Francesco D'Alessio,dalessio-francesco,2702,AS Roma,6.8,0,0.0,0,2,0,83.33
1008436,Cole McKinnon,cole-mckinnon,2351,Rangers,6.8,0,0.0,0,0,0,25.0
989882,Ramiz Zerrouki,ramiz-zerrouki,2959,Feyenoord,6.8,0,0.0,1,2,0,93.33
326435,Jakub Hromada,jakub-hromada,2216,SK Slavia Praha,6.8,0,0.0,1,1,0,83.33
