player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
894396,Terem Moffi,terem-moffi,3002,FC Porto,6.49,45.4,7,2,0,4,0,0.06,2,31,22,53,58.49,18,13,7,1,1,16.67,2,0,1,0,0,0,0.0,12,8,3,6,27.27,4,33.33,10,29.41,400,16.67,1,1,0,0,0,0,2,0,6,6,0,1,1,1,50.0,0,1,0,6,43,1,3,2,102,3,5,0,0,0,0,1,0,0,43.89,76.0,35.12,1,0,0,0,0,4,2,0,0,0,0,0,5,100.0,0,1,6,0,24,8,0,0,0,2,6,2,100.0,200.0,0,0,0,22,31,0,2.21,0,5,1,7
907462,Colin Rösler,colin-rosler,1892,Malmö FF,6.49,45.4,7,0,0,0,0,0.03,0,320,36,356,89.89,242,78,15,0,0,0.0,5,4,1,0,0,0,0.0,0,0,0,8,50.0,8,42.11,16,45.71,630,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17.39,48,0,0,0,41,0,7,2,438,3,3,0,0,5,0,0,0,0,67.71,87.0,33.67,0,0,0,0,0,13,1,0,0,0,0,0,7,0.0,0,0,0,0,19,11,0,0,0,23,14,4,80.0,0.0,0,0,0,256,100,0,,10,19,7,7
46900,Nick Viergever,nick-viergever,2948,FC Utrecht,6.49,45.4,7,0,0,1,0,0.1,0,250,35,285,87.72,183,67,13,0,0,0.0,8,2,0,0,0,0,0.0,3,0,2,8,50.0,6,54.55,14,51.85,549,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,39.29,24,0,0,0,38,0,17,6,350,1,5,0,1,3,0,1,0,0,57.0,53.0,32.62,0,0,0,0,0,9,3,0,0,0,0,0,6,0.0,0,0,0,0,13,5,0,0,0,28,12,7,87.5,0.0,0,0,0,192,93,0,0.63,1,22,5,7
1893910,Pablo García,pablo-garcia,2816,Real Betis,6.48,38.9,6,0,0,1,0,0.02,0,25,9,34,73.53,9,16,10,0,5,45.45,0,4,1,0,0,0,0.0,6,3,0,9,47.37,0,0.0,9,39.13,156,0.0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,66.67,1,0,0,2,25,3,4,4,77,4,1,0,0,1,3,3,0,0,19.26,39.0,33.46,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0,0,11,3,14,4,0,0,0,3,2,0,0.0,0.0,0,0,0,10,24,0,0.84,0,8,0,6
994007,Tochi Chukwuani,tochi-chukwuani,2051,SK Sturm Graz,6.48,32.4,5,0,0,0,0,0.31,0,187,33,220,85.0,89,98,44,2,2,33.33,6,6,1,1,1,0,0.0,4,2,2,18,41.86,4,57.14,22,44.0,400,0.0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,50.0,7,0,1,4,49,2,10,6,289,10,12,0,0,6,2,0,0,0,49.1,72.0,32.49,0,0,0,0,0,7,0,0,0,0,0,0,5,0.0,0,2,6,3,28,3,0,0,0,12,7,3,50.0,0.0,0,0,0,96,124,0,0.21,0,33,0,5
1508537,Cyriaque Irié,cyriaque-irie,2538,SC Freiburg,6.48,25.9,4,0,0,0,0,0.02,0,17,6,23,73.91,7,10,6,1,2,66.67,2,1,0,0,0,0,0.0,0,0,0,7,53.85,0,0.0,7,50.0,64,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,13,0,1,1,46,3,4,0,0,0,0,0,0,0,4.63,13.0,33.27,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0,1,3,1,7,1,0,0,0,0,2,1,50.0,0.0,0,0,0,8,15,0,,0,6,1,4
1067204,Giovanni Fabbian,giovanni-fabbian,2685,Bologna,6.48,25.9,4,0,0,0,0,0.24,0,30,7,37,81.08,9,21,12,2,2,40.0,2,0,0,0,0,0,0.0,5,1,3,6,40.0,4,50.0,10,43.48,154,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,0,0,0,3,13,1,2,1,62,2,5,0,0,0,0,1,0,0,17.33,30.0,32.57,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0,2,5,0,13,4,0,0,0,2,1,2,100.0,0.0,0,0,0,9,28,0,0.63,0,3,0,5
999396,Oğuz Aydın,oguz-aydin,3052,Fenerbahçe,6.48,51.8,8,0,0,1,0,0.35,0,118,30,148,79.73,44,74,53,8,2,33.33,7,0,2,0,0,1,7.14,2,1,0,11,52.38,3,75.0,14,56.0,287,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,25.0,3,0,0,2,52,4,10,4,195,2,2,0,0,2,1,1,0,0,36.57,83.0,34.7,0,0,0,0,0,3,0,0,0,0,0,0,3,0.0,0,8,6,14,11,1,0,0,0,8,3,4,57.14,0.0,0,0,0,50,98,0,0.47,0,18,0,8
787422,Christian Fassnacht,christian-fassnacht,2445,BSC Young Boys,6.47,45.3,7,1,0,5,0,0.08,1,71,26,97,73.2,32,39,18,1,2,50.0,6,5,1,0,0,0,0.0,9,2,5,9,32.14,4,57.14,13,37.14,394,11.11,0,0,0,0,0,0,1,0,8,1,0,0,1,3,75.0,3,0,0,8,48,2,7,3,163,1,5,1,0,4,1,2,0,0,38.3,68.0,32.22,0,0,0,0,0,11,1,0,0,0,0,0,4,0.0,0,1,4,0,22,3,0,0,0,4,12,4,66.67,394.0,0,0,0,39,58,0,2.24,0,13,1,7
3577,Dante,dante,1661,Nice,6.47,19.4,3,0,0,0,0,0.02,0,95,15,110,86.36,75,20,8,0,0,0.0,5,2,0,0,0,0,0.0,0,0,0,6,60.0,4,57.14,10,58.82,183,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.5,10,0,0,1,17,0,6,1,137,1,4,0,0,0,0,0,0,0,17.25,11.0,31.31,0,0,0,0,0,5,0,0,0,0,0,0,2,0.0,0,0,0,0,7,3,0,0,0,8,5,3,60.0,0.0,0,0,0,82,28,0,,2,10,3,3
1021937,Johan Karlsson,johan-karlsson,1892,Malmö FF,6.47,19.4,3,0,0,0,0,0.01,0,61,19,80,76.25,45,16,5,0,0,0.0,3,2,0,0,0,0,0.0,0,0,0,4,66.67,3,50.0,7,58.33,191,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15,0,0,1,27,0,2,0,125,1,1,0,0,0,0,0,0,0,22.93,48.0,33.55,0,0,0,0,0,2,1,0,0,0,0,0,2,0.0,0,0,0,2,5,3,0,0,0,7,3,0,0.0,0.0,0,0,0,53,27,0,,0,8,0,3
1029788,Vladimir Lučić,vladimir-lucic,5149,FK Crvena zvezda,6.47,19.4,3,0,0,1,0,0.19,0,85,21,106,80.19,30,55,27,3,3,50.0,3,0,3,0,0,1,50.0,6,0,5,8,36.36,3,50.0,11,39.29,205,0.0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,25.0,0,0,0,2,36,1,9,3,146,2,8,0,0,1,0,1,0,0,26.66,42.0,31.9,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,3,6,2,17,3,0,0,0,8,1,2,66.67,0.0,0,0,0,35,71,0,0.39,0,12,0,3
2180363,Yassir Rahmouni,yassir-rahmouni,2979,Go Ahead Eagles,6.47,19.4,3,0,0,0,0,0.05,0,62,12,74,83.78,31,31,16,1,1,100.0,4,3,1,0,0,0,0.0,1,0,0,6,46.15,2,100.0,8,53.33,206,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,57.14,4,1,1,2,16,1,5,2,104,1,4,0,0,1,0,1,0,0,25.51,32.0,33.18,0,0,0,0,0,3,1,0,0,0,0,0,3,0.0,0,1,1,0,7,0,0,0,0,7,4,4,100.0,0.0,0,0,0,34,40,0,0.02,0,7,1,4
975743,Oliver Antman,oliver-antman,2351,Rangers,6.46,32.3,5,0,0,0,0,0.23,0,67,9,76,88.16,31,36,11,2,1,25.0,3,2,0,0,0,2,33.33,0,0,0,6,40.0,0,0.0,6,40.0,186,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,2,23,2,2,1,111,2,2,0,0,2,1,0,0,0,22.3,46.0,33.92,0,0,0,0,0,5,0,0,0,0,0,0,2,0.0,0,2,4,6,9,0,0,0,0,0,5,2,66.67,0.0,0,0,0,35,41,0,,0,9,0,5
966429,David Min,david-min,2948,FC Utrecht,6.46,32.3,5,0,0,0,0,0.21,0,36,13,49,73.47,10,26,12,3,4,50.0,3,1,0,0,0,0,0.0,3,0,3,9,39.13,5,35.71,14,37.84,203,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,1,0,0,4,26,0,4,1,85,2,5,0,0,1,3,0,0,0,25.48,42.0,32.74,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0,3,8,0,23,9,0,0,0,2,2,2,66.67,0.0,0,0,0,12,37,0,0.43,0,9,1,5
802665,Nemanja Radonjić,nemanja-radonjic,5149,FK Crvena zvezda,6.46,32.3,5,0,1,0,0,0.25,0,64,24,88,72.73,31,33,23,1,9,56.25,3,2,1,0,0,1,33.33,6,1,2,13,39.39,0,0.0,13,36.11,293,0.0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,50.0,3,0,0,7,54,1,13,10,156,1,3,0,0,3,1,3,0,0,24.14,36.0,34.59,1,0,0,0,0,2,1,0,0,0,0,0,4,0.0,0,1,16,3,23,3,0,0,0,6,3,3,100.0,0.0,0,0,0,34,54,0,0.37,0,12,0,5
