player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1167704,Rubén Iranzo,ruben-iranzo,2828,Valencia,6.8,6.8,1,0,0,0,0,0.0,0,6,0,6,100.0,1,5,1,0,0,0.0,2,0,0,0,0,0,0.0,0,0,0,2,100.0,0,0.0,2,100.0,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,100.0,0.0,0,0,0,1,5,0,,0.0,1.0,,1
1046322,Ricardo Visus,ricardo-visus,2816,Real Betis,6.8,20.4,3,0,0,0,0,0.0,0,50,11,61,81.97,38,12,3,0,0,0.0,2,2,0,0,0,0,0.0,0,0,0,3,50.0,2,28.57,5,38.46,165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30.77,9,0,1,0,11,0,4,3,82,1,3,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,8,5,0,0,0,13,0,2,100.0,0.0,0,0,0,42,19,0,,0.0,3.0,,3
1064218,Chadi Riad,chadi-riad,2816,Real Betis,6.8,176.8,26,0,0,0,0,0.22,0,1072,123,1195,89.71,860,212,30,2,0,0.0,35,23,1,0,0,0,0.0,11,5,5,42,63.64,44,53.01,86,57.72,2164,0.0,0,0,0,1,0,0,0,0,10,1,0,0,0,28,29.47,105,0,0,2,135,0,24,7,1450,7,15,1,0,10,1,1,0,0,,,,4,0,0,0,0,25,5,0,0,0,0,0,24,0.0,0.0,2,0,0,63,39,0,0,0,95,30,24,68.57,0.0,0,0,0,926,269,0,0.73,0.0,110.0,,26
921621,Mamadou Mbaye,mamadou-mbaye,4488,Cádiz,6.8,27.2,4,0,0,1,0,0.01,0,47,36,83,56.63,33,14,4,0,0,0.0,6,5,2,0,0,0,0.0,2,1,0,6,42.86,9,60.0,15,51.72,286,0.0,0,0,0,1,0,0,0,0,2,0,0,0,0,10,31.25,26,0,0,0,39,0,11,3,140,0,6,0,0,3,0,1,0,0,,,,0,0,0,0,0,5,0,0,0,0,0,0,2,0.0,0.0,0,0,0,14,6,0,0,0,32,5,3,50.0,0.0,0,0,0,42,41,0,0.34,0.0,10.0,,4
846446,Rominigue Kouamé,rominigue-kouame,4488,Cádiz,6.8,102.0,15,0,0,0,0,0.3,0,354,56,410,86.34,175,180,79,4,7,87.5,14,13,2,0,0,1,100.0,5,0,3,30,58.82,19,59.38,49,59.04,828,0.0,0,0,0,0,0,0,0,0,2,3,0,0,0,22,73.33,10,0,1,1,67,4,16,12,521,9,11,0,0,8,1,2,0,0,,,,0,0,0,0,0,13,0,0,0,0,0,0,9,0.0,0.0,4,8,1,34,13,0,0,0,30,13,9,64.29,0.0,0,0,0,201,210,0,0.29,0.0,60.0,,16
2322979,Sokratis Papastathopoulos,sokratis-papastathopoulos,2816,Real Betis,6.8,102.0,15,0,0,0,0,0.11,0,506,67,573,88.31,410,96,11,1,0,0.0,21,6,6,0,0,0,0.0,2,1,1,27,61.36,25,58.14,52,59.77,1140,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,35.71,58,0,0,0,70,1,21,11,702,6,13,0,1,4,0,0,0,0,,,,5,0,0,0,0,17,1,0,0,0,0,0,12,0.0,0.0,1,0,0,35,18,0,0,0,56,18,14,66.67,0.0,0,0,0,437,136,1,0.27,0.0,51.0,,15
928047,Milutin Osmajić,milutin-osmajic,4488,Cádiz,6.8,6.8,1,0,0,0,0,0.0,0,2,1,3,66.67,0,2,2,1,0,0.0,0,0,0,0,0,0,0.0,2,0,1,0,0.0,1,100.0,1,100.0,13,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,3,0,0.08,0.0,0.0,,1
796358,Diadié Samassékou,diadie-samassekou,4488,Cádiz,6.8,27.2,4,0,0,0,0,0.03,0,45,2,47,95.74,23,22,12,1,2,100.0,5,3,0,0,0,0,0.0,1,1,0,7,77.78,3,60.0,10,71.43,87,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,100.0,0,0,0,0,4,0,2,2,64,0,2,0,0,1,0,0,0,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,1,2,0,4,2,0,0,0,5,4,3,60.0,0.0,0,0,0,24,23,0,0.03,0.0,6.0,,4
1392573,Diego Mendez,mendez-diego,2818,Rayo Vallecano,6.8,6.8,1,0,0,0,0,0.0,0,2,0,2,100.0,1,1,0,0,0,0.0,1,1,0,0,0,0,0.0,0,0,0,1,50.0,1,100.0,2,66.67,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,100.0,0.0,0,0,0,1,1,0,0.0,0.0,1.0,,1
69379,Diego Mariño,diego-marino,2858,Almería,6.8,6.8,1,0,0,0,0,0.0,0,17,4,21,80.95,16,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33.33,1,0,0,0,4,0,3,1,30,0,0,0,0,0,0,0,0,2,,,,0,2,0,1,1,2,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,6,2,0,0.0,0.0,0,0,0,17,4,0,0.0,2.0,8.0,,1
