player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
918593,Ahmed Alaa Eldin,ahmed-alaa-eldin,43561,Tala'ea El-Gaish,7.8,15.6,2,1,0,0,0,0.01,1,52,21,73,71.23,34,18,7,0,2,100.0,2,1,0,0,0,0,0.0,2,1,1,7,77.78,7,70.0,14,73.68,123,50.0,0,0,0,0,1,1,0,1,1,1,0,0,1,10,43.48,5,0,0,1,23,0,13,5,90,3,2,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,2,0,100,0,2,0,5,3,0,0,0,23,0,2,100.0,123.0,0,0,0,41,32,1,0.12,0,0,0,2
1012578,Mohamed Ismail,mohamed-ismail,42368,Zamalek SC,7.76,38.8,5,1,0,0,0,0.1,1,213,31,244,87.3,141,72,25,1,1,50.0,12,1,0,0,0,0,0.0,2,1,1,16,64.0,14,73.68,30,68.18,450,50.0,0,0,0,0,0,0,1,0,1,1,0,0,1,12,42.86,24,0,0,1,33,0,21,10,301,3,4,0,0,3,0,0,0,0,,,,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,2,0,14,5,0,0,0,28,1,8,66.67,450.0,0,0,0,147,97,2,0.08,1,14,5,5
918506,Mohanad Lasheen,mohanad-lasheen,175002,Pyramids FC,7.65,30.6,4,0,0,0,0,0.34,0,210,26,236,88.98,95,115,49,1,3,75.0,10,6,0,0,0,0,0.0,0,0,0,21,77.78,5,83.33,26,78.79,341,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63.64,6,0,0,2,36,3,22,11,289,8,3,0,0,0,0,0,0,0,,,,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,4,3,7,1,0,0,0,22,0,8,80.0,0.0,0,0,0,103,133,3,,0,10,1,4
918592,Ahmed Samy,ahmed-samy,175002,Pyramids FC,7.6,30.4,4,1,0,0,1,0.04,2,203,18,221,91.86,127,76,17,2,0,0.0,2,2,1,0,0,0,0.0,4,1,3,6,54.55,6,66.67,12,60.0,360,25.0,0,0,0,0,0,0,1,0,4,0,1,0,0,18,62.07,18,0,0,0,19,0,10,4,264,4,5,0,0,0,0,0,0,0,,,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,8,3,0,0,0,29,0,2,100.0,360.0,0,0,0,137,84,1,0.27,3,6,2,4
919642,Mohamed Chibi,chibi-mohamed,175002,Pyramids FC,7.6,30.4,4,0,2,0,3,0.84,3,129,26,155,83.23,51,78,33,12,5,83.33,3,4,0,0,0,10,35.71,2,0,1,10,66.67,1,50.0,11,64.71,333,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,56.25,2,0,0,2,53,0,11,7,247,2,1,0,0,1,1,1,0,0,,,,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,6,28,6,1,0,0,0,16,0,3,100.0,0.0,0,0,0,58,97,1,0.06,1,14,0,4
1424776,Mahmoud Mamdouh,mahmoud-mamdouh,265830,Modern Sport FC,7.56,37.8,5,3,0,0,1,0.15,4,61,23,84,72.62,25,36,24,3,8,61.54,11,3,0,0,0,2,18.18,19,5,9,28,56.0,6,35.29,34,50.75,432,15.79,0,0,0,0,0,0,2,1,13,6,0,0,3,6,75.0,8,0,0,10,60,3,3,2,193,9,7,0,0,0,3,5,0,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,3,13,11,33,11,0,0,0,8,4,9,81.82,144.0,0,0,0,28,56,3,1.65,0,15,1,5
1048067,Osama Faisal,osama-faisal,266626,National Bank of Egypt,7.55,15.1,2,2,0,0,0,0.13,2,48,20,68,70.59,12,36,17,6,2,33.33,2,2,0,0,0,1,50.0,6,3,3,6,40.0,2,100.0,8,47.06,171,33.33,0,0,0,0,0,0,2,0,3,3,1,0,1,1,100.0,2,0,0,2,33,2,0,0,102,2,3,1,0,1,2,0,0,0,,,,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,6,6,2,9,0,0,0,0,1,3,1,50.0,85.5,0,0,0,15,53,1,0.6,0,6,0,2
1424605,Mahmoud Bentayg,bentayg-mahmoud,42368,Zamalek SC,7.54,37.7,5,0,1,0,2,0.72,2,136,28,164,82.93,62,74,33,9,1,100.0,4,9,1,0,0,8,32.0,2,0,0,13,72.22,8,100.0,21,80.77,450,0.0,0,0,1,0,1,0,0,0,0,2,0,0,0,5,50.0,13,0,0,1,60,0,10,4,284,8,4,0,0,0,0,2,0,0,,,,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,9,1,25,5,0,0,0,0,10,1,3,75.0,0.0,0,0,0,69,95,0,0.04,0,6,0,5
333459,Mahmoud Hamdi,mahmoud-hamdi,42368,Zamalek SC,7.48,37.4,5,0,0,0,0,0.1,0,247,34,281,87.9,168,79,19,1,1,100.0,2,4,2,0,0,0,0.0,0,0,0,4,50.0,9,60.0,13,56.52,450,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,62.96,25,0,1,0,35,1,33,20,325,1,2,0,0,2,0,0,0,0,,,,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,1,0,10,6,0,0,0,54,1,2,100.0,0.0,0,0,0,183,98,1,,11,11,5,5
1013699,Marwan Attia,attia-marwan,6910,Al Ahly FC,7.46,37.3,5,1,0,0,1,0.37,2,291,63,354,82.2,111,180,92,7,4,66.67,12,3,2,0,0,0,0.0,9,2,3,22,55.0,2,40.0,24,53.33,450,11.11,0,0,0,0,0,0,0,1,2,7,0,0,1,35,58.33,12,0,0,2,75,1,48,24,427,6,8,0,0,7,0,4,0,0,,,,3,0,0,0,0,1,2,0,0,0,0,0,5,0,0,7,6,4,21,3,0,0,0,60,3,6,50.0,450.0,0,0,0,122,232,1,0.31,0,12,1,5
