player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1540053,Emmanuel Ihezuo,emmanuel-ihezuo,43563,Smouha,6.7,0,,0,0,0,66.67
1980360,Youssef Atef,youssef-atef,43566,Haras El Hodoud,6.7,0,,0,0,0,66.67
2205137,Ziad Askar,ziad-askar,43565,El Gouna FC,6.7,0,,0,0,0,72.0
2599182,Abdul Rahman Abdel Fattah,abdul-rahman-abdel-fattah,42366,Ismaily,6.7,0,,1,2,0,77.78
2494414,Emmanuel Nweke,emmanuel-nweke,43563,Smouha,6.7,0,,0,0,0,75.0
2483679,Karim Adel,karim-adel,266626,National Bank of Egypt,6.7,0,,1,2,0,42.86
2606267,Mohamed Raafat,mohamed-raafat,43566,Haras El Hodoud,6.7,0,,0,1,0,100.0
2213955,Ahmed Scholes,ahmed-scholes,43568,Wadi Degla,6.7,0,0.19,5,11,0,78.05
1117808,Naser Naser,naser-naser,35187,Al-Ittihad Alexandria,6.7,0,0.18,2,8,0,78.87
1462064,Mahmoud Daabasa,mahmoud-al-sayed,42365,Arab Contractors FC,6.7,0,0.14,1,2,0,73.68
918766,Abdel Rahman Youssef,abdel-rahman-youssef,58319,Ghazl El Mahalla FC,6.7,0,0.07,0,8,0,73.96
2287035,Moamen Sherif,sherif-moamen,35187,Al-Ittihad Alexandria,6.7,0,0.06,1,5,0,78.87
1831795,Ahmed Abdin,ahmed-abdin,371622,Cleopatra FC,6.7,0,0.03,0,1,0,91.8
1418777,Mahmoud Talaat,mahmoud-talaat,43568,Wadi Degla,6.7,0,0.02,1,1,0,80.56
918781,Mohamed Abdel Aati,mohamed-abdel-aati,43568,Wadi Degla,6.7,0,0.51,14,14,1,75.12
918823,Fawzi El Henawy,fawzi-el-henawy,43566,Haras El Hodoud,6.7,0,0.52,8,35,4,64.52
967146,Mohamed Magli,mohamed-magli,43566,Haras El Hodoud,6.69,0,0.35,9,37,0,76.18
1013779,Ahmed Adel,ahmed-adel,373168,ZED FC,6.69,1,1.77,20,24,3,74.93
804375,Walid El Karti,walid-el-karti,175002,Pyramids FC,6.69,2,1.09,7,21,0,81.31
1912634,Abdelrahman Katkot,abdel-katkout,42366,Ismaily,6.69,0,0.06,2,20,1,72.14
2122458,Mamadu Sillah,mamadou-sylla,241702,Ismailia Electricity Club,6.69,0,0.22,4,16,0,80.89
1545479,Abdel Fattah Sheta,abdel-fattah-sheta,241702,Ismailia Electricity Club,6.69,0,0.25,8,46,2,75.62
2213962,Zizo,zizo,43568,Wadi Degla,6.69,2,1.97,8,14,0,69.47
895951,Fagrie Lakay,fagrie-lakay,371622,Cleopatra FC,6.68,6,4.44,25,14,5,78.78
918773,Mohamed Reda,mohamed-reda,371622,Cleopatra FC,6.68,1,1.27,11,12,1,71.12
1545283,Mahmoud Hassouna,mahmoud-hassouna,43565,El Gouna FC,6.68,0,0.07,1,10,0,83.84
1170963,Bonheur Mugisha,bonheur-mugisha,43560,Al-Masry,6.68,0,0.2,5,13,0,87.52
2014374,Mohamed Kone,mohamed-kone,43563,Smouha,6.68,0,0.2,0,17,0,81.34
1525731,Youssry Wahid,youssry-wahid,35187,Al-Ittihad Alexandria,6.68,3,2.39,20,15,0,75.73
999361,Ahmed Yassin,ahmed-yassin,43567,Petrojet,6.68,0,,0,0,0,54.69
1085146,Belal El Sayed,belal-el-sayed,43565,El Gouna FC,6.68,0,0.84,8,22,0,74.29
918694,Omar El Said,omar-el-said,241702,Ismailia Electricity Club,6.68,4,2.05,0,3,0,56.0
2217194,Ahmed Tarek,ahmed-tarek,43561,Tala'ea El-Gaish,6.68,0,0.96,6,12,0,74.52
1981647,Mohamed Sabry,mohamed-sabry,265830,Modern Sport FC,6.68,0,0.06,1,41,0,78.09
1499388,Ahmed Gamal,ahmed-gamal,43565,El Gouna FC,6.67,1,1.18,9,14,2,69.43
1980359,Mohamed Juhayna,mohamed-juhayna,241702,Ismailia Electricity Club,6.67,0,0.42,7,8,2,73.6
1982305,Mohamed Mostafa,mohamed-mostafa,43566,Haras El Hodoud,6.67,0,0.64,4,4,0,84.44
1169780,Walid Farag,walid-farag,265830,Modern Sport FC,6.67,0,0.09,3,7,0,87.88
1501894,Alpha Turay,alpha-turay,43565,El Gouna FC,6.67,0,0.25,0,13,0,80.67
243915,Marwan Mohsen,marwan-mohsen,43565,El Gouna FC,6.67,6,4.37,1,7,2,60.78
1871464,Ahmed Ismail Kofta,ahmed-abdella,43564,ENPPI,6.67,0,0.09,3,6,0,74.26
1087504,Nader Hesham,nader-hesham,42365,Arab Contractors FC,6.67,0,0.34,7,16,1,56.79
1917769,Ibrahim Abdel Aal,ibrahim-abdel-aal,42366,Ismaily,6.67,0,0.14,4,11,0,80.0
1913402,Ali Ehab,ali-ehab,43564,ENPPI,6.67,0,,1,2,0,75.0
1476887,Bibo Ahmed Hassan,el-habib-ahmed-hassan,43563,Smouha,6.67,0,,0,1,0,66.67
2035092,Mohamed Samy,mohamed-samy,35187,Al-Ittihad Alexandria,6.67,0,0.22,0,3,0,64.44
1393732,Rafaat Khalil,rafaat-khalil,373168,ZED FC,6.67,5,3.17,8,13,1,65.54
935681,Mohamed Metwally Canaria,mohamed-metwally-canaria,35187,Al-Ittihad Alexandria,6.66,0,0.19,2,12,0,81.46
999338,Abdelrahman El Dah,abdelrahman-el-dah,42366,Ismaily,6.66,1,1.14,6,20,0,69.32
587514,Mohamed Helal,mohamed-helal,265830,Modern Sport FC,6.66,1,2.05,1,19,0,73.48
1545336,Kahraba,kahraba,42365,Arab Contractors FC,6.66,0,0.16,9,32,4,61.04
1428035,Ahmed El Armouty,ahmed-el-armouty,43560,Al-Masry,6.66,1,0.62,8,11,2,71.15
1610691,Isaac Saviour,isaac-saviour,35187,Al-Ittihad Alexandria,6.66,0,0.18,6,24,1,84.16
1048765,Ahmed Sherif,ahmed-sherif,42368,Zamalek SC,6.66,2,1.25,2,3,0,76.24
1418782,Mostafa Ziko,mostafa-ziko,175002,Pyramids FC,6.66,6,3.93,5,18,2,74.73
1541874,Ayman Moka,ayman-moka,371622,Cleopatra FC,6.66,3,0.9,16,21,1,70.19
1007556,Fiston Mayele,fiston-mayele,175002,Pyramids FC,6.66,5,5.7,9,7,2,70.59
891698,Islam Mohareb,islam-mohareb,43561,Tala'ea El-Gaish,6.66,3,4.68,14,34,1,72.77
1636517,Mazen Yasser,mazen-yasser,373168,ZED FC,6.66,0,0.12,3,2,1,71.6
918738,Mohamed Shika,mohamed-shika,241702,Ismailia Electricity Club,6.66,6,4.78,5,9,0,60.86
2213961,Youssef Oya,youssef-oya,43568,Wadi Degla,6.66,2,2.84,13,21,2,72.9
1117716,Mahmoud Bolbol Nabil,mahmoud-bolbol-nabil,58319,Ghazl El Mahalla FC,6.66,0,0.13,0,17,0,76.14
1980606,Ahmed Sharaf,ahmed-sharaf,43560,Al-Masry,6.65,0,0.42,0,5,1,72.31
2410688,Youssef Wael,youssef-wael,42368,Zamalek SC,6.65,0,,0,1,0,78.95
1106047,Ahmed Sobhi,ahmed-sobhi,266626,National Bank of Egypt,6.65,0,,0,0,0,83.18
802837,Moustafa Zeidan,moustafa-zeidan,43560,Al-Masry,6.65,0,0.6,1,0,0,86.21
1983106,Mory Touré,mory-toure,58319,Ghazl El Mahalla FC,6.65,0,0.33,8,27,0,81.13
918826,Mohamed Youssef Camacho,mohamed-youssef-camacho,241703,Pharco FC,6.65,0,0.22,2,8,0,71.43
2327260,Abdel Wahab Nader,abdel-wahab-nader,43560,Al-Masry,6.65,0,0.03,1,3,0,83.92
1064939,Taher Mohamed,taher-mohamed,6910,Al Ahly FC,6.65,1,2.74,9,11,1,74.87
1009352,Mohamed Bayoumi,mohamed-bayoumi,43566,Haras El Hodoud,6.65,0,0.28,4,29,0,69.52
2419265,Ahmed Yasser,ahmed-yasser,58319,Ghazl El Mahalla FC,6.64,0,0.07,6,6,0,76.58
1218753,Mounder Temine,mounder-temine,43560,Al-Masry,6.64,5,4.54,5,9,2,70.4
918456,Khaled Reda,khaled-reda,265830,Modern Sport FC,6.64,0,0.06,0,4,0,76.98
918640,Karim Bambo,karim-bambo,43560,Al-Masry,6.64,3,5.01,9,13,2,66.01
2122976,Abdoulaye Diabate,abdoulaye-diabate,43567,Petrojet,6.64,1,0.5,1,6,1,66.96
1094434,Abdo Yehia,abdo-yehia,43563,Smouha,6.64,2,1.58,9,8,0,64.67
1982287,Omar Reda,omar-reda,43567,Petrojet,6.64,1,0.5,0,1,0,57.89
1996793,Mohab Samy,mohab-samy,43564,ENPPI,6.64,0,0.01,0,10,0,69.31
1656749,Mohamed Atef,mohamed-atef,43561,Tala'ea El-Gaish,6.64,2,1.39,5,10,0,69.57
2217603,Mohamed Hussein,mohamed-hussein,241703,Pharco FC,6.64,0,0.09,5,11,0,69.15
1179130,Rasheed Ahmed,rasheed-ahmed,43567,Petrojet,6.64,5,2.52,2,6,0,56.64
918495,Ahmed Daador,ahmed-daador,241703,Pharco FC,6.63,0,,0,0,0,43.37
2425783,Ahmed Khodari,ahmed-khodari,42368,Zamalek SC,6.63,0,0.17,2,2,0,81.08
159659,Mohamed Hamdy Zaki,mohamed-hamdy-zaki,43566,Haras El Hodoud,6.63,6,5.27,18,18,2,69.36
2213958,Mohamed Abdelrahim,mohamed-abdelrahim,43568,Wadi Degla,6.63,1,1.27,12,16,2,80.67
893740,Mees Kaandorp,mees-kaandorp,43568,Wadi Degla,6.63,0,1.64,8,19,2,77.29
2272884,Youssef Galal,youssef-sayed,241702,Ismailia Electricity Club,6.63,0,0.08,6,12,0,76.64
1981657,Tarek Mohamed,tarek-mohamed,265830,Modern Sport FC,6.63,0,0.51,0,3,0,89.37
918874,Ahmed El Sheikh,el-sheikh-ahmed,58319,Ghazl El Mahalla FC,6.63,1,1.13,5,9,3,68.78
1064105,Arnaud Randrianantenaina,arnaud-randrianantenaina,43565,El Gouna FC,6.63,1,0.46,5,7,0,75.24
841934,Ahmed Tawfik,ahmed-tawfik,175002,Pyramids FC,6.63,0,0.02,0,7,0,88.68
966891,Mohamed Ali Ben Romdhane,ben-romdhane-mohamed-ali,6910,Al Ahly FC,6.63,1,1.28,11,22,2,87.96
