player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
871736,Akram Tawfik,akram-tawfik,6910,Al Ahly FC,7.66,53.6,7,1,1,0,,,1,316,56,372,84.95,134,185,96,2,10,55.56,50,22,0,0,0,3,18.75,1,1,0,69,62.73,10,50.0,79,60.77,633,100.0,0,0,1,0,0,0,1,0,1,0,0,1,0,18,60.0,4,0,0,14,118,5,14,8,632,9,13,0,0,6,0,0,0,0,,,,4,0,0,0,0,3,0,0,0,0,0,0,7,0.0,0.0,2,18,16,51,10,0,0,0,30,3,37,74.0,633.0,0,0,0,146,242,2,,0,58,,8
332547,Ali Maâloul,ali-maaloul,6910,Al Ahly FC,7.55,188.8,25,8,5,0,6,,14,1277,273,1550,82.39,517,806,361,64,15,65.22,38,19,0,0,0,46,25.27,18,9,5,68,57.14,15,53.57,83,56.46,2154,44.44,6,6,0,0,3,1,6,2,11,7,0,8,0,60,42.55,18,0,0,12,471,10,148,55,2139,15,14,1,0,21,6,4,0,0,,,,16,0,0,0,0,7,0,0,0,0,0,0,24,100.0,33.33,64,23,182,64,13,0,0,0,141,7,31,81.58,269.25,0,0,0,574,1158,8,,0,175,,25
1418775,Karim Emad,karim-emad,43566,Haras El Hodoud,7.5,15.0,2,0,0,0,,,0,21,42,63,33.33,10,11,5,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,1,100.0,2,100.0,3,100.0,180,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26.32,7,0,0,0,42,0,7,2,91,1,0,0,0,0,0,0,0,10,,,,0,1,0,8,2,2,0,4,0,0,1,0,2,0.0,0.0,0,0,0,0,0,0,0,0,57,2,0,0.0,0.0,0,0,2,13,50,1,,26,21,,2
547494,Zizo,zizo,42368,Zamalek SC,7.37,250.6,34,13,9,7,13,,26,1160,218,1378,84.18,245,987,515,101,53,42.4,17,12,3,0,0,72,28.92,89,29,42,136,44.88,12,41.38,148,44.58,2969,14.61,10,4,1,0,15,3,9,4,40,49,1,0,12,49,55.68,2,0,0,56,622,29,107,47,2193,66,32,3,0,11,13,18,0,0,,,,14,0,0,0,0,29,6,0,0,0,0,0,34,40.0,20.0,101,125,249,184,17,3,1,2,88,35,11,64.71,228.38,0,0,0,263,1364,10,,0,118,,34
919642,Mohamed Chibi,chibi-mohamed,175002,Pyramids FC,7.33,154.0,21,0,4,0,2,,2,921,171,1092,84.34,474,484,222,39,11,68.75,16,22,6,0,0,37,24.18,12,3,3,33,53.23,10,62.5,43,55.13,1859,0.0,0,0,0,0,2,0,0,0,6,6,0,0,0,101,62.73,32,1,0,3,350,6,122,70,1597,6,13,0,0,8,2,6,1,0,,,,11,0,0,0,0,7,2,0,0,0,0,0,23,0.0,0.0,38,16,153,35,6,0,0,0,161,9,15,93.75,0.0,0,0,0,523,722,3,,0,142,,22
244357,Hossam Hassan,hossam-hassan,43560,Al-Masry,7.3,7.3,1,0,0,0,,,0,9,4,13,69.23,2,8,2,2,1,100.0,2,0,0,0,0,1,25.0,1,1,0,4,100.0,2,66.67,6,85.71,18,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0,0,0,0,9,0,1,0,25,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,1,4,1,1,0,0,0,2,0,1,50.0,0.0,0,0,0,2,15,0,,0,2,,2
873544,Osama Galal,osama-galal,175002,Pyramids FC,7.29,87.5,12,1,0,0,,,1,726,115,841,86.33,473,253,57,4,5,71.43,29,21,4,1,1,0,0.0,8,2,5,41,61.19,39,58.21,80,59.7,1064,12.5,0,0,0,0,0,0,1,0,5,3,0,1,0,60,53.57,40,0,0,2,124,0,83,37,985,7,17,0,0,8,0,1,0,0,,,,6,0,0,0,0,7,0,0,0,0,0,0,12,0.0,0.0,4,7,0,54,28,0,0,0,112,7,21,72.41,1064.0,0,0,0,529,312,3,,2,80,,12
967032,Emam Ashour,emam-ashour,42368,Zamalek SC,7.28,109.2,15,2,5,2,4,,6,544,135,679,80.12,192,355,180,21,20,44.44,38,17,1,0,0,3,18.75,43,15,16,92,60.13,15,40.54,107,56.32,1291,4.65,0,0,0,0,1,0,1,1,15,28,0,0,2,58,55.24,8,0,0,21,234,11,75,37,988,35,11,1,0,6,1,12,0,0,,,,6,0,0,0,0,11,1,0,0,0,0,0,14,0.0,0.0,21,45,16,83,22,0,0,0,105,12,28,73.68,645.5,0,0,0,216,479,3,,0,106,,15
918914,Mohamed Magdy Afsha,mohamed-magdy-afsha,6910,Al Ahly FC,7.26,210.4,29,3,11,1,6,,9,1064,181,1245,85.46,332,736,394,57,18,56.25,22,9,1,0,0,4,19.05,49,20,21,67,57.76,12,57.14,79,57.66,1742,6.12,2,0,0,0,1,0,2,1,20,29,0,1,2,65,70.65,3,0,0,16,265,15,107,61,1503,27,9,2,0,12,4,8,0,0,,,,4,0,0,0,0,11,0,0,0,0,0,0,17,0.0,0.0,57,32,21,58,9,1,1,0,92,11,20,90.91,580.67,0,0,0,361,905,4,,0,132,,29
880051,Elyes Jelassi,elyes-jelassi,43560,Al-Masry,7.25,224.9,31,5,12,0,7,,12,1136,339,1475,77.02,327,843,497,77,53,63.1,17,12,6,0,0,34,20.86,37,15,11,168,58.13,6,42.86,174,57.43,2449,13.51,5,5,0,0,12,0,5,0,7,30,0,0,5,142,57.03,4,0,0,52,642,17,336,174,2108,98,21,0,0,18,3,11,1,0,,,,5,0,0,0,0,22,1,0,0,0,0,0,27,100.0,0.0,76,84,163,129,8,0,0,0,249,23,6,35.29,489.8,0,0,0,366,1272,4,,0,176,,31
