player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1481183,Mohamed Seha,mohamed-seha,42365,Arab Contractors FC,7.7,0,,0,1,0,13.04
918885,Emad El-Sayed,emad-el-sayed,43561,Tala'ea El-Gaish,7.65,0,,0,0,0,56.86
547494,Zizo,zizo,42368,Zamalek SC,7.63,9,,17,8,3,85.14
918586,Mohamed Koko,mohamed-koko,371622,Cleopatra FC,7.6,0,,0,0,0,78.26
919642,Mohamed Chibi,chibi-mohamed,175002,Pyramids FC,7.58,1,,18,29,9,82.22
839719,Wessam Abou Ali,wessam-abou-ali,6910,Al Ahly FC,7.53,18,,3,14,4,70.42
1389741,Mohamed Nadim,mohamed-nadim,241703,Pharco FC,7.5,0,,0,0,0,73.68
333447,Mahmoud Metwaly,mahmoud-metwaly,6910,Al Ahly FC,7.43,1,,1,5,0,86.59
918634,Abdel Rahman Magdi,abdel-rahman-magdi,42366,Ismaily,7.38,8,,57,32,1,72.63
967032,Emam Ashour,emam-ashour,6910,Al Ahly FC,7.35,8,,24,26,5,80.75
198472,Abdallah El-Said,abdallah-el-said,42368,Zamalek SC,7.33,7,,14,32,3,82.92
1154911,Sodiq Awujoola,sodiq-awujoola,371622,Cleopatra FC,7.33,11,,34,24,7,70.9
1050729,Mohamed Shokry,mohamed-shokry,371622,Cleopatra FC,7.31,2,,20,42,1,72.96
918743,Omar Kamal,omar-kamal,6910,Al Ahly FC,7.31,6,,30,35,7,81.91
332547,Ali Maâloul,ali-maaloul,6910,Al Ahly FC,7.29,0,,1,11,1,83.59
880622,Ahmed Fatouh,ahmed-fatouh,42368,Zamalek SC,7.29,1,,8,21,4,85.1
841004,Joseph Jonathan Ngwem,joseph-jonathan-ngwem,265830,Modern Sport FC,7.28,5,,12,27,6,77.02
918592,Ahmed Samy,ahmed-samy,175002,Pyramids FC,7.27,3,,3,26,0,88.16
1008171,Ibrahim Adel,ibrahim-adel,175002,Pyramids FC,7.25,6,,21,12,2,80.38
918505,Nabil Donga,nabil-donga,42368,Zamalek SC,7.24,2,,10,36,1,88.98
863251,Percy Tau,percy-tau,6910,Al Ahly FC,7.22,7,,4,5,0,86.24
918606,Hussein El Shahat,hussein-el-shahat,6910,Al Ahly FC,7.21,4,,29,14,6,76.13
1102249,Sobhy Soliman,sobhy-soliman,43565,El Gouna FC,7.21,0,,1,1,0,44.71
918524,Mahmoud El Zanfaly,mahmoud-el-zanfaly,6910,Al Ahly FC,7.21,0,,1,0,0,45.83
918723,Mohamed Hamdi,mohamed-hamdi,175002,Pyramids FC,7.2,1,,5,29,6,84.83
918655,Mohamed Mohsen,mohamed-mohsen,43564,ENPPI,7.2,0,,0,2,0,77.27
899903,Yaw Annor,yaw-annor,266626,National Bank of Egypt,7.2,11,,29,17,5,67.52
1093721,Mostafa Shalaby,mostafa-shalaby,42368,Zamalek SC,7.2,4,,16,13,3,80.67
1013699,Marwan Attia,attia-marwan,6910,Al Ahly FC,7.19,0,,8,47,2,87.79
1418782,Mostafa Ziko,mostafa-ziko,373168,ZED FC,7.18,12,,19,24,2,71.9
966973,Mahmoud Gad,mahmoud-gad,43560,Al-Masry,7.17,0,,1,3,0,70.93
918572,Mohamed Magdi Abdel Fattah,mohamed-magdi-abdel-fattah,58317,El Dakhlya,7.17,0,,0,0,0,52.99
1007556,Fiston Mayele,fiston-mayele,175002,Pyramids FC,7.16,17,,13,17,5,74.58
926506,Mohamed Abdelmonem,mohamed-abdelmonem,6910,Al Ahly FC,7.16,1,,6,30,0,89.0
295339,Rami Rabia,rami-rabia,6910,Al Ahly FC,7.15,0,,11,39,2,85.41
1063327,Hossam Abdelmaguid,hossam-abdelmaguid,42368,Zamalek SC,7.14,0,,4,14,0,86.22
871738,Mido Gaber,mido-gaber,43560,Al-Masry,7.14,8,,39,45,4,74.25
1102389,Amr El-Solia,amr-el-solia,6910,Al Ahly FC,7.14,3,,6,3,0,83.0
1426405,Ahmed Kalosha,ahmed-kalosha,43564,ENPPI,7.13,3,,6,48,2,68.7
1018588,Ahmed Kendouci,ahmed-kendouci,371622,Cleopatra FC,7.13,8,,34,48,5,73.08
918707,Shokry Naguib,shokry-naguib,241703,Pharco FC,7.13,6,,7,16,1,71.49
841943,Mostafa Fathy,mostafa-fathy,175002,Pyramids FC,7.12,6,,49,14,2,76.38
918584,Ahmed Masoud,ahmed-masoud,43565,El Gouna FC,7.12,0,,0,0,0,43.72
1440621,Abdelrahman El Banouby,abdelrahman-el-banouby,373168,ZED FC,7.12,8,,17,29,0,76.87
844763,Ramadan Sobhi,ramadan-sobhi,175002,Pyramids FC,7.12,5,,15,17,3,79.23
952443,Mohamed Shaaban,mohamed-shaaban,43561,Tala'ea El-Gaish,7.12,0,,0,0,0,48.81
918914,Mohamed Magdy Afsha,mohamed-magdy-afsha,6910,Al Ahly FC,7.11,4,,5,8,5,85.15
1190336,Ahmed Amin Oufa,ahmed-amin-oufa,43564,ENPPI,7.1,7,,16,11,1,58.62
1913400,Ahmed Shabaan,ahmed-shabaan,241703,Pharco FC,7.1,0,,0,0,0,89.33
966851,Yaser Hamed,yaser-hamed,42368,Zamalek SC,7.1,0,,1,1,0,92.86
1096228,Mostafa Saad,mostafa-saad,373168,ZED FC,7.1,4,,28,33,3,70.05
1172638,Abdelrahman Samir,abdelrahman-samir,43564,ENPPI,7.09,0,,1,2,1,52.46
1048067,Osama Faisal,osama-faisal,266626,National Bank of Egypt,7.09,7,,33,22,1,67.07
918892,Ali Fawzi,ali-fawzi,43564,ENPPI,7.08,5,,18,23,5,68.69
895951,Fagrie Lakay,fagrie-lakay,175002,Pyramids FC,7.08,8,,15,20,2,77.58
373894,Abdelkabir El Ouady,abdelkabir-el-ouady,265830,Modern Sport FC,7.08,5,,27,21,5,74.54
1024032,Mootez Zaddem,mootez-zaddem,43560,Al-Masry,7.08,5,,16,38,0,79.31
10085,Sherif Ekramy,sherif-ekramy,175002,Pyramids FC,7.08,0,,0,0,0,64.44
849574,Ahmed Belhadji,ahmed-belhadji,371622,Cleopatra FC,7.07,8,,16,42,2,73.2
105394,Mahmoud Abdel Razik Shikabala,shikabala,42368,Zamalek SC,7.07,3,,5,0,2,80.7
587514,Mohamed Helal,mohamed-helal,266626,National Bank of Egypt,7.07,3,,9,19,1,79.37
885817,Hossam Hassan,hossam-hassan,43563,Smouha,7.06,12,,20,14,2,72.7
1094429,Mohamed Camacho,mohamed-camacho,43561,Tala'ea El-Gaish,7.06,2,,3,13,0,74.52
333441,Yasser Ibrahim,yasser-ibrahim,6910,Al Ahly FC,7.06,1,,1,20,0,86.68
159677,Omar Gaber,omar-gaber,42368,Zamalek SC,7.06,1,,9,46,6,85.87
841940,Mohamed Abou Gabal,mohamed-abou-gabal,266626,National Bank of Egypt,7.06,0,,0,0,0,60.68
918506,Mohanad Lasheen,mohanad-lasheen,175002,Pyramids FC,7.06,0,,10,61,2,87.28
1400635,Omar El Saaiy,omar-el-saaiy,42366,Ismaily,7.05,4,,33,37,4,75.41
333341,Mabululu,mabululu,35187,Al-Ittihad Alexandria,7.05,11,,16,6,2,68.89
804375,Walid El Karti,walid-el-karti,175002,Pyramids FC,7.05,1,,10,34,7,83.0
855909,Ahmed Refaat,ahmed-refaat,265830,Modern Sport FC,7.05,1,,0,0,0,85.57
1469702,Amr Kalawa,amr-kalawa,43563,Smouha,7.05,3,,28,57,2,79.33
871736,Akram Tawfik,akram-tawfik,6910,Al Ahly FC,7.05,0,,14,79,0,86.26
1064939,Taher Mohamed,taher-mohamed,6910,Al Ahly FC,7.04,2,,20,11,5,76.37
918657,Amr Hossam,amr-hossam,373168,ZED FC,7.03,0,,0,0,0,62.43
873548,Nasser Maher,nasser-maher,42368,Zamalek SC,7.03,2,,19,19,1,81.9
943788,Ahmed Abdel Rahman Zola,ahmed-abdel-rahman-zola,43561,Tala'ea El-Gaish,7.03,0,,23,61,1,78.45
886931,Mahmoud Hamdy,mahmoud-hamdy,265830,Modern Sport FC,7.02,0,,0,2,0,54.5
918727,Karim El Eraki,karim-el-eraki,43560,Al-Masry,7.02,0,,30,82,1,84.02
918721,Ahmed Ayman Mansour,ahmed-ayman-mansour,43560,Al-Masry,7.01,0,,2,5,0,83.94
1048454,Hossam Ashraf,hossam-ashraf,187866,Baladiyet El Mahallah,7.01,14,,11,10,1,67.04
243915,Marwan Mohsen,marwan-mohsen,265830,Modern Sport FC,7.01,2,,1,3,0,59.82
159681,Mohamed Sobhi,mohamed-sobhi,42368,Zamalek SC,7.01,0,,0,0,0,72.56
841938,Mahmoud Genesh,mahmoud-genesh,265830,Modern Sport FC,7.01,0,,0,0,0,56.2
290623,Fakhreddine Ben Youssef,fakhreddine-ben-youssef,43560,Al-Masry,7.01,8,,6,15,2,74.65
1093856,Shady Hussein,shady-hussein,373168,ZED FC,7.01,9,,18,10,2,66.06
785883,Saidou Simporé,saidou-simpore,266626,National Bank of Egypt,7.01,5,,3,29,1,81.31
159669,Mohamed Ibrahim,mohamed-ibrahim,371622,Cleopatra FC,7.01,2,,41,40,6,79.75
244361,Mohamed Bassam,mohamed-bassam,371622,Cleopatra FC,7.01,0,,4,0,0,70.09
873543,Amr Saadawy,amr-saadawy,43560,Al-Masry,7.0,1,,10,34,0,83.21
1049030,Abdel Rahman Shika,abdel-rahman-shika,43561,Tala'ea El-Gaish,7.0,3,,18,47,1,80.91
829559,Hadji Barry,hadji-barry,265830,Modern Sport FC,7.0,1,,0,1,0,84.62
880076,Aymen Sfaxi,aymen-sfaxi,265830,Modern Sport FC,7.0,1,,1,3,0,83.78
1907925,Mohamed Raafat,mohamed-raafat,6910,Al Ahly FC,7.0,0,,0,1,1,75.0
1389956,Marwan Magdy,marwan-magdy,241703,Pharco FC,7.0,0,,1,0,0,0.0
918815,Reda Sayed,reda-sayed,43564,ENPPI,7.0,0,,0,0,0,66.67
1540055,Hossam Haridi,hossam-haridi,43563,Smouha,7.0,0,,0,2,0,83.33
918715,Mahmoud El Sayed,mahmoud-el-sayed,241703,Pharco FC,7.0,0,,0,1,0,90.2
873544,Osama Galal,osama-galal,175002,Pyramids FC,7.0,0,,1,17,0,88.77
1397236,Abdallah Magdy,abdallah-magdy,373168,ZED FC,7.0,0,,5,24,0,82.41
806244,Ibrahim Blati Tourè,ibrahim-blati-toure,175002,Pyramids FC,7.0,1,,10,28,5,86.7
880777,Ibrahima Ndiaye,ibrahima-ndiaye,42368,Zamalek SC,6.99,4,,15,9,3,77.38
1004433,Reda Slim,slim-reda,6910,Al Ahly FC,6.99,4,,17,14,3,80.1
967150,Mohamed Makhlouf,mohamed-makhlouf,42366,Ismaily,6.99,0,,13,28,0,83.14
1132012,Mohamed Salem,mohamed-salem,42365,Arab Contractors FC,6.99,11,,14,12,2,52.92
871737,Ahmed Hamdi,ahmed-hamdi,42368,Zamalek SC,6.98,0,,7,5,0,82.76
918908,Abdel Rahman Amer,abdel-rahman-amer,43563,Smouha,6.98,1,,6,31,1,74.42
889363,Youssef Obama,youssef-obama,42368,Zamalek SC,6.98,8,,6,8,0,85.46
1515913,Mohamed Abdallah,mohamed-ali,6910,Al Ahly FC,6.98,0,,2,7,0,84.52
