player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1010884,Hussein Taimor,hussein-taimor,43563,Smouha,8.0,8.0,1,0,0,0,0,,0,11,18,29,37.93,3,8,3,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,1,100.0,1,100.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33.33,5,0,0,0,18,0,0,0,43,0,0,0,0,0,0,0,0,4,,,,1,0,0,2,2,0,0,4,0,0,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,27,0,0,0.0,0.0,0,0,2,3,26,0,,16,10,,1
967032,Emam Ashour,emam-ashour,6910,Al Ahly FC,7.8,179.5,23,13,6,5,7,,20,655,161,816,80.27,191,472,273,35,27,46.55,18,10,2,0,0,8,22.86,101,40,40,101,54.3,20,62.5,121,55.5,2001,12.87,4,2,2,0,0,0,10,3,53,48,0,2,11,44,67.69,5,0,0,28,320,14,48,26,1245,56,17,3,0,11,4,21,0,0,,,,6,0,0,0,0,11,2,0,0,0,0,0,23,50.0,0.0,35,58,35,97,12,1,1,0,65,13,14,77.78,153.92,0,0,0,213,638,11,,0,88,,23
547494,Zizo,zizo,42368,Zamalek SC,7.41,111.2,15,3,2,2,2,,5,427,77,504,84.72,93,367,203,34,6,28.57,5,3,4,0,0,33,30.56,37,11,22,40,45.98,3,17.65,43,41.35,1288,8.11,2,2,0,0,1,0,3,0,26,11,0,0,3,24,64.86,6,0,0,13,229,10,31,17,799,29,17,2,0,4,7,4,0,0,,,,4,0,0,0,0,14,0,0,0,0,0,0,14,100.0,0.0,34,21,108,61,14,0,0,0,37,14,3,60.0,429.33,0,0,0,103,509,3,,0,47,,15
839719,Wessam Abou Ali,wessam-abou-ali,6910,Al Ahly FC,7.39,118.2,16,10,2,1,3,,13,164,54,218,75.23,43,122,77,18,4,33.33,10,2,1,0,0,1,12.5,43,20,14,25,36.76,18,34.62,43,35.83,1183,23.26,0,0,0,0,12,3,7,3,30,13,1,0,9,7,70.0,12,0,0,18,128,6,7,6,401,11,13,1,0,6,9,9,0,0,,,,5,0,0,0,0,5,1,0,0,0,0,0,13,0.0,25.0,18,12,8,77,34,0,0,0,10,6,7,70.0,118.3,0,0,0,52,174,3,,0,23,,16
918606,Hussein El Shahat,hussein-el-shahat,6910,Al Ahly FC,7.39,177.3,24,5,4,1,5,,10,515,167,682,75.51,126,416,223,45,16,55.17,23,6,0,0,0,27,32.53,29,14,10,55,54.46,8,32.0,63,50.0,1495,17.24,0,0,1,0,0,0,4,1,24,5,0,0,5,33,60.0,8,0,0,13,292,9,47,26,1003,16,9,1,0,12,7,5,0,0,,,,2,0,0,0,0,8,1,0,0,0,0,0,17,0.0,0.0,45,29,83,63,17,0,0,0,55,9,18,78.26,299.0,0,0,0,152,613,6,,0,54,,24
1064939,Taher Mohamed,taher-mohamed,6910,Al Ahly FC,7.34,73.4,10,4,1,0,3,,7,180,59,239,75.31,51,135,81,12,5,33.33,6,5,3,0,0,6,40.0,15,8,3,26,46.43,17,68.0,43,53.09,710,26.67,0,0,1,0,0,0,4,0,12,3,0,0,4,6,37.5,4,0,0,10,113,7,17,4,376,15,10,0,0,1,2,4,0,0,,,,1,0,0,0,0,7,1,0,0,0,0,0,9,0.0,0.0,12,15,15,38,8,0,0,0,16,8,6,100.0,177.5,0,0,0,58,196,3,,0,25,,10
1018588,Ahmed Kendouci,ahmed-kendouci,371622,Cleopatra FC,7.33,109.9,15,3,8,3,6,,9,432,157,589,73.34,117,330,194,26,16,53.33,16,11,2,1,1,15,21.43,34,13,10,47,38.84,8,40.0,55,39.01,1340,8.82,0,0,0,0,2,0,3,0,18,16,0,2,1,27,54.0,9,0,0,19,295,8,57,24,890,15,28,1,0,16,1,11,0,0,,,,2,0,0,0,0,12,4,0,0,0,0,0,15,0.0,0.0,26,30,70,86,12,0,0,0,50,16,10,62.5,446.67,0,0,0,142,517,2,,0,77,,15
1008171,Ibrahim Adel,ibrahim-adel,175002,Pyramids FC,7.32,153.7,21,8,2,1,6,,14,377,138,515,73.2,99,288,152,31,26,36.62,21,7,1,0,0,10,26.32,51,29,15,75,43.1,16,42.11,91,42.92,1693,15.69,0,0,2,0,0,0,7,1,36,15,1,0,7,19,52.78,4,0,0,26,306,12,23,12,880,28,20,1,0,9,8,7,0,0,,,,4,0,0,0,0,12,3,0,0,0,0,0,19,0.0,0.0,31,71,38,121,22,0,0,0,36,15,18,85.71,211.63,0,0,0,120,433,4,,0,56,,21
1084410,Abdel Rahman Rashdan,abdel-rahman-rashdan,265830,Modern Sport FC,7.31,51.2,7,1,2,0,0,,1,205,57,262,78.24,131,80,36,4,1,50.0,11,5,1,0,0,6,54.55,4,1,2,21,75.0,6,60.0,27,71.05,433,25.0,0,0,0,0,1,0,1,0,2,2,0,0,1,21,40.38,14,0,0,1,79,0,32,13,354,9,2,0,0,3,0,1,0,0,,,,2,0,0,0,0,2,0,0,0,0,0,0,4,0.0,0.0,4,2,11,11,4,0,0,0,52,2,9,81.82,433.0,0,0,0,148,125,2,,0,15,,7
919642,Mohamed Chibi,chibi-mohamed,175002,Pyramids FC,7.31,168.2,23,3,6,0,7,,10,857,243,1100,77.91,424,470,223,39,14,43.75,26,32,9,0,0,37,22.84,8,4,0,57,48.72,19,63.33,76,51.7,1934,37.5,0,0,0,0,4,0,0,3,0,8,0,0,3,127,54.98,49,0,0,7,453,1,171,79,1692,17,23,0,0,13,2,4,0,0,,,,6,0,0,0,0,13,3,0,0,0,0,0,22,0.0,0.0,39,32,162,71,11,0,0,0,231,16,21,80.77,644.67,0,0,0,472,790,6,,0,96,,23
