player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
2222374,Mohamed Hassan,mohamed-hassan,43566,Haras El Hodoud,6.44,32.2,5,0,0,0,0,0.08,0,42,18,60,70.0,16,26,13,0,0,0.0,2,3,0,0,0,1,16.67,0,0,0,4,30.77,1,11.11,5,22.73,164,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36.36,4,0,0,0,33,1,4,2,104,2,5,0,0,3,0,0,0,0,,,,0,0,0,0,0,5,1,0,0,0,0,0,1,0.0,0.0,0,1,6,17,8,0,0,0,11,6,0,0.0,0.0,0,0,0,20,40,0,,0,13,1,5
895534,Mohamed El Shamy,mohamed-el-shamy,43560,Al-Masry,6.44,64.4,10,0,0,0,0,0.31,0,54,21,75,72.0,13,41,29,6,3,50.0,4,1,1,0,0,0,0.0,8,1,3,12,36.36,4,25.0,16,32.65,352,0.0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,50.0,3,0,0,7,49,1,6,2,139,5,10,0,0,3,5,4,0,0,,,,0,0,0,0,0,8,0,0,0,0,0,0,4,0.0,0.0,6,6,3,33,12,0,0,0,6,8,3,75.0,0.0,0,0,0,15,60,0,0.85,0,5,0,10
1945824,Samir Mohamed,samir-mohamed,43567,Petrojet,6.44,96.6,15,0,0,0,0,0.45,0,70,39,109,64.22,19,51,38,7,0,0.0,1,3,4,0,0,0,0.0,5,1,1,5,22.73,32,42.67,37,38.14,446,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,14.29,10,0,0,2,64,2,3,1,180,4,12,0,0,0,1,3,0,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,7,2,1,60,43,0,0,0,7,4,1,100.0,0.0,0,0,0,22,87,0,0.74,0,6,2,19
2555292,Mohanad Abdelaati,mohamed-el-atty,42366,Ismaily,6.43,19.3,3,0,0,0,0,0.0,0,2,2,4,50.0,0,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,33.33,0,0.0,1,25.0,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,0,10,1,1,0,0,0,1,0,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,3,1,0,0,0,0,1,0,0.0,0.0,0,0,0,1,3,0,,0,0,0,3
295351,Ahmed Adel,ahmed-adel,42366,Ismaily,6.43,57.9,9,0,0,0,0,0.01,0,96,82,178,53.93,66,30,8,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,5,71.43,2,66.67,7,70.0,729,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31.93,7,0,0,0,83,0,13,3,232,5,0,0,0,2,0,0,0,10,,,,2,0,0,6,4,10,1,2,0,0,3,0,8,0.0,0.0,0,0,0,3,1,0,0,0,119,11,0,0.0,0.0,0,0,0,82,96,0,,77,61,0,9
1879743,Mohamed Khatary,mohamed-khatary,42366,Ismaily,6.43,173.7,27,0,0,0,0,1.35,0,300,111,411,72.99,91,209,111,22,14,38.89,12,10,0,0,0,19,21.11,22,10,10,37,39.78,4,21.05,41,36.61,1676,0.0,0,0,0,0,0,0,0,0,12,10,0,0,0,12,28.57,6,0,0,18,273,10,43,18,704,11,13,0,0,4,4,2,0,0,,,,0,0,0,0,0,20,3,0,0,0,0,0,20,0.0,0.0,22,36,90,71,15,0,0,0,42,23,10,83.33,0.0,0,0,0,109,302,0,1.09,0,71,1,27
364988,Amr Gamal,amr-gamal,43566,Haras El Hodoud,6.43,83.6,13,1,0,1,1,0.17,2,74,26,100,74.0,27,47,22,3,1,14.29,4,1,1,0,0,0,0.0,10,3,7,16,47.06,12,33.33,28,40.0,442,10.0,0,0,0,0,0,0,1,0,8,2,1,0,0,2,66.67,3,0,0,2,53,4,3,2,166,11,11,0,0,2,5,0,0,0,,,,0,0,0,0,0,12,3,0,0,0,0,0,5,0.0,0.0,3,7,4,42,24,0,0,0,3,15,3,75.0,442.0,0,0,0,30,70,0,1.68,0,12,0,15
1018539,Kingsley Eduwo,kingsley-eduwo,43560,Al-Masry,6.43,45.0,7,0,0,0,0,0.13,0,31,10,41,75.61,18,13,5,2,1,50.0,2,2,0,0,0,0,0.0,2,0,2,6,42.86,5,50.0,11,45.83,148,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,5,25,2,1,1,68,3,2,0,0,0,2,0,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,2,2,0,13,5,0,0,0,0,1,2,100.0,0.0,0,0,0,18,23,0,0.56,0,6,0,8
918775,Ahmed Said,ahmed-said,58319,Ghazl El Mahalla FC,6.43,25.7,4,0,0,0,0,0.02,0,30,11,41,73.17,14,16,6,1,0,0.0,0,1,0,0,0,0,0.0,0,0,0,2,16.67,3,33.33,5,23.81,164,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0,3,0,0,2,23,0,7,3,64,2,4,0,0,3,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1,1,1,16,6,0,0,0,4,0,0,0.0,0.0,0,0,0,14,27,0,,0,6,0,4
2222372,Ahmed Nayel,ahmed-nayel,43566,Haras El Hodoud,6.42,96.3,15,1,0,0,0,0.29,1,112,50,162,69.14,33,79,39,4,10,45.45,11,5,2,0,0,2,14.29,11,1,7,31,41.33,10,35.71,41,39.81,633,9.09,0,0,0,0,0,0,1,0,8,3,0,0,1,3,16.67,3,0,0,9,119,2,17,6,301,10,19,0,0,6,1,3,0,0,,,,0,0,0,0,0,12,2,0,0,0,0,0,7,0.0,0.0,4,22,14,62,18,0,0,0,18,14,8,72.73,633.0,0,0,0,41,121,0,0.73,1,40,2,18
