player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
592794,Alex Meret,alex-meret,2714,SSC Napoli,7.29,0,,0,0,0,87.17
319857,Benjamin Henrichs,benjamin-henrichs,36360,RB Leipzig,7.28,0,0.22,4,22,2,76.95
191210,Mike Maignan,mike-maignan,2692,AC Milan,7.27,0,,0,0,0,77.12
814594,Achraf Hakimi,achraf-hakimi,1644,Paris Saint-Germain,7.26,1,0.95,8,20,1,86.5
880218,Takefusa Kubo,takefusa-kubo,2824,Real Sociedad,7.26,0,0.35,17,4,1,78.84
226978,Julian Brandt,julian-brandt,2673,Borussia Dortmund,7.25,2,1.4,11,17,2,81.41
1149127,Arthur Vermeeren,arthur-vermeeren,2836,Atlético Madrid,7.25,1,0.53,6,19,2,88.0
314380,Ricardo Horta,ricardo-horta,2999,Sporting Braga,7.25,0,1.19,4,7,2,86.54
1402912,Lamine Yamal,lamine-yamal,2817,FC Barcelona,7.24,0,1.72,23,9,2,79.84
10710,Sergio Ramos,sergio-ramos,2833,Sevilla,7.24,2,1.8,1,2,1,84.81
851284,Rafael Leão,rafael-leao,2692,AC Milan,7.24,1,1.1,18,7,0,70.18
69768,Jan Oblak,jan-oblak,2836,Atlético Madrid,7.24,0,,0,0,0,67.24
119151,Mohamed Elyounoussi,mohamed-elyounoussi,1284,FC København,7.24,3,2.1,10,20,0,73.99
41789,Robert Lewandowski,robert-lewandowski,2817,FC Barcelona,7.23,3,2.96,2,7,1,72.02
353282,Oleksandr Zubkov,oleksandr-zubkov,3313,Shakhtar Donetsk,7.23,0,0.4,9,11,2,77.13
152420,Alessandro Florenzi,alessandro-florenzi,2692,AC Milan,7.23,0,0.04,2,7,0,82.14
69418,Joselu,joselu,2829,Real Madrid,7.23,5,5.44,0,1,0,76.25
5884,Pepe,pepe,3002,FC Porto,7.23,2,0.15,1,10,0,86.39
886223,Stephen Eustaquio,stephen-eustaquio,3002,FC Porto,7.23,1,0.54,1,14,0,86.64
153257,Giovanni Di Lorenzo,giovanni-di-lorenzo,2714,SSC Napoli,7.23,1,0.39,6,20,1,83.8
889259,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,2714,SSC Napoli,7.23,0,0.93,29,8,1,83.88
856714,Declan Rice,declan-rice,42,Arsenal,7.22,0,0.24,16,14,1,89.32
839956,Erling Haaland,erling-haaland,17,Manchester City,7.21,6,6.99,3,5,1,79.55
184661,Leon Goretzka,leon-goretzka,2672,FC Bayern München,7.21,0,0.79,3,13,1,93.05
280441,Kingsley Coman,kingsley-coman,2672,FC Bayern München,7.2,2,1.72,16,4,0,85.24
286909,Przemysław Frankowski,przemysaw-frankowski,1648,RC Lens,7.2,1,0.79,3,20,2,76.61
333373,Miguel Almirón,miguel-almiron,39,Newcastle United,7.2,1,1.39,1,15,0,77.33
84251,Kevin Kampl,kevin-kampl,36360,RB Leipzig,7.2,0,0.05,2,8,2,92.31
99545,Danilo Pereira,danilo-pereira,1644,Paris Saint-Germain,7.2,0,,0,4,0,94.81
798583,Dayot Upamecano,dayot-upamecano,2672,FC Bayern München,7.2,0,0.28,0,16,0,93.17
784655,Fabián Ruiz,fabian-ruiz,1644,Paris Saint-Germain,7.19,0,1.36,8,14,2,90.62
855833,Ferran Torres,ferran-torres,2817,FC Barcelona,7.19,3,1.84,4,4,1,77.62
111416,Luis Alberto,luis-alberto,2699,Lazio,7.19,0,0.87,4,4,1,85.14
