player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1130647,Jonas Urbig,jonas-urbig,2672,FC Bayern München,8.8,26.4,3,0,1,0,0,0.02,0,79,25,104,75.96,65,14,7,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,270,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.81,1,0,0,0,25,0,13,9,130,0,0,0,0,0,0,0,0,15,16.24,0,24.19,0,0,0,12,3,3,0,0,2,2,1,0,3,0.0,0.0,1,0,0,0,0,0,0,0,47,3,0,0.0,0.0,0,0,2,72,32,1,,14,25,0,3
1212550,Ruben van Bommel,ruben-van-bommel,2952,PSV Eindhoven,8.3,8.3,1,1,1,0,0,0.31,1,17,5,22,77.27,5,12,6,1,3,37.5,4,0,0,0,0,0,0.0,2,1,1,9,56.25,3,75.0,12,60.0,90,50.0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0.0,1,0,0,1,12,0,1,0,46,2,1,1,0,0,0,0,0,0,9.57,14,32.08,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,8,1,8,1,0,0,0,1,3,3,75.0,90.0,0,0,0,6,16,0,0.76,0,3,0,1
1005884,Temirlan Anarbekov,temirlan-anarbekov,5172,Kairat Almaty,8.17,49.0,6,0,0,0,0,0.01,0,82,63,145,56.55,71,11,4,0,0,0.0,2,0,0,0,0,0,0.0,0,0,0,4,80.0,2,100.0,6,85.71,540,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25.61,17,0,0,0,63,0,15,7,248,2,0,0,0,1,0,0,0,34,26.57,2,27.86,1,1,0,26,7,11,2,6,6,6,3,0,6,0.0,0.0,0,0,0,1,0,0,0,0,82,13,1,50.0,0.0,0,0,7,87,58,0,,30,63,0,6
263651,Juan Musso,juan-musso,2836,Atlético Madrid,8.1,32.4,4,0,0,0,0,0.0,0,66,48,114,57.89,55,11,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,100.0,1,100.0,360,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33.8,5,0,0,0,48,0,26,15,168,0,0,0,0,0,0,0,0,27,20.51,0,24.8,1,1,0,18,8,4,2,2,3,3,4,0,4,0.0,0.0,0,0,0,0,0,0,0,0,71,6,0,0.0,0.0,0,0,8,70,44,1,,26,35,0,4
1402912,Lamine Yamal,lamine-yamal,2817,FC Barcelona,8.08,80.8,10,6,12,3,4,4.31,10,372,87,459,81.05,81,291,171,24,46,55.42,15,7,4,0,0,8,25.0,35,15,9,90,60.0,0,0.0,90,60.0,874,17.14,3,3,0,0,1,0,5,1,23,12,0,6,0,12,48.0,2,1,0,14,206,13,23,6,760,29,4,0,0,5,2,11,0,0,93.29,105,33.01,0,0,0,0,0,15,2,0,0,0,0,0,10,100.0,0.0,24,83,32,60,0,0,0,0,25,17,8,53.33,145.67,0,0,0,99,360,4,5.34,0,53,0,10
826643,Kylian Mbappé,kylian-mbappe,2829,Real Madrid,8.05,88.6,11,15,5,10,1,2.5,16,282,49,331,85.2,53,229,159,31,20,43.48,2,1,2,0,0,2,25.0,56,30,13,33,45.21,1,25.0,34,44.16,912,26.79,3,3,0,0,1,0,13,2,41,15,2,1,12,8,57.14,1,0,0,7,114,9,22,12,508,11,4,1,0,3,5,13,0,0,92.46,111,34.92,2,0,0,0,0,13,3,0,0,0,0,0,10,100.0,0.0,31,46,8,43,3,0,0,0,14,16,1,50.0,60.8,0,0,0,58,273,5,10.79,0,19,0,11
108579,Harry Kane,harry-kane,2672,FC Bayern München,7.93,103.1,13,14,7,5,2,2.48,16,266,73,339,78.47,78,188,123,16,20,64.52,4,5,0,0,0,0,0.0,46,25,11,46,57.5,20,55.56,66,56.9,1039,30.43,5,4,2,0,0,0,13,1,38,8,1,2,11,30,63.83,7,1,0,8,116,14,41,22,513,23,8,4,0,8,3,10,0,0,127.18,72,31.79,1,0,0,0,0,14,4,0,0,0,0,0,12,80.0,0.0,16,31,4,50,16,0,1,0,47,18,4,100.0,74.21,0,0,0,88,251,5,9.32,0,27,4,13
1049432,Dani van den Heuvel,dani-van-den-heuvel,2888,Club Brugge KV,7.8,7.8,1,0,0,0,0,0.0,0,21,10,31,67.74,20,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,100.0,1,100.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47.37,3,0,0,0,10,0,8,5,47,0,0,0,0,0,0,0,0,7,5.28,0,21.42,0,0,0,4,3,1,2,3,0,0,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,19,3,0,0.0,0.0,0,0,4,28,3,0,,5,7,0,1
367056,Jérémie Boga,jeremie-boga,2687,Juventus,7.8,7.8,1,0,1,0,0,0.64,0,13,4,17,76.47,0,13,10,1,1,50.0,1,1,0,0,0,1,33.33,3,0,1,2,50.0,0,0.0,2,50.0,53,0.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0,0,0,0,8,1,2,1,31,0,1,0,0,0,0,2,0,0,3.43,3,28.8,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,1,2,3,2,0,0,0,0,0,2,0,0.0,0.0,0,0,0,2,15,0,0.12,0,1,1,1
792624,Nikita Haikin,nikita-haikin,656,Bodø/Glimt,7.77,93.2,12,0,0,0,0,0.04,0,253,183,436,58.03,178,75,19,0,0,0.0,1,1,1,0,0,0,0.0,0,0,0,2,40.0,8,100.0,10,76.92,1110,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,34.21,17,0,1,1,188,0,70,38,618,1,0,0,0,2,0,0,0,67,60.59,2,27.18,1,1,0,54,13,21,1,12,8,8,15,0,12,0.0,0.0,0,0,0,3,0,0,0,0,266,22,0,0.0,0.0,0,0,13,212,224,0,,82,119,0,12
