player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1607191,Ladaki Chasambi,ladaki-chasambi,212409,Simba SC,6.3,0,0.01,0,1,0,76.47
2002677,Mery Camara,mery-camara,69326,Stade Malien,6.3,0,0.01,0,3,0,53.85
1536805,Junior Mendy,junior-mendy,371343,FC Saint-Éloi Lupopo,6.28,0,0.03,0,6,0,78.95
1610572,Taiwo Abdulrafiu,taiwo-abdulrafiu,215270,Rivers United,6.28,0,0.01,1,8,0,74.77
1610850,Rivio Ayemwenre,rivio-ayemwenre,215270,Rivers United,6.25,0,,0,2,0,94.74
1114479,Fares Nechat Djabri,fares-nechat-djabri,42202,JS Kabylie,6.25,0,0.04,2,0,0,88.78
1500927,Moses Shumah,moses-shumah,191877,Power Dynamos,6.23,0,0.37,1,2,0,65.91
1587051,Mbaoma Chijioke,mbaoma-chijioke,215270,Rivers United,6.23,0,0.07,2,2,0,69.81
1140833,Oussama Lamlioui,oussama-lamlioui,80395,RS Berkane,6.22,0,2.01,1,0,0,78.95
990898,Salaheldin Adil,salaheldin-adil,69322,Al-Hilal Omdurman,6.18,0,0.09,1,9,0,72.65
1504157,Boubacar Hama Hainikoye,boubacar-hama-hainikoye,69326,Stade Malien,6.1,0,,0,1,0,62.07
1007567,Hamza Mouali,hamza-mouali,42202,JS Kabylie,6.1,0,0.01,0,2,0,92.0
1966449,Seif Benrabah,seif-benrabah,42202,JS Kabylie,5.9,0,,0,0,0,57.14
2021311,Emmanuel Flomo,emmanuel-flomo,69322,Al-Hilal Omdurman,5.75,0,,0,0,0,100.0
1961596,Hamza Abdelkarim,hamza-abdelkarim,6910,Al Ahly FC,0.0,0,,0,0,0,100.0
1179164,Thapelo Maseko,thapelo-maseko,7665,Mamelodi Sundowns,0.0,0,,0,0,0,0.0
1545871,Emmanuel Mwanengo,emmanuel-mwanengo,134320,Young Africans SC,0.0,0,,0,0,0,75.0
970486,Faris Abdalla,faris-abdalla,69322,Al-Hilal Omdurman,0.0,0,,0,0,0,0.0
1931568,Oussama Benatia,oussama-benatia,42202,JS Kabylie,0.0,0,,0,0,0,0.0
1612724,Malick Djiguiba,malick-djiguiba,69326,Stade Malien,0.0,0,,0,0,0,0.0
2365767,Daniel Mehdid,daniel-mehdid,42204,MC Alger,0.0,0,,0,0,0,50.0
2367918,Soba,soba,148072,Atlético Petróleos de Luanda,0.0,0,,0,0,0,100.0
804430,Ali Gabr,ali-gabr,175002,Pyramids FC,0.0,0,,0,0,0,0.0
