player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
160893,Salem Al-Dawsari,salem-al-dawsari,21895,Al-Hilal,7.93,253.6,32,15,21,11,15,,30,1125,243,1368,82.24,237,928,595,77,69,57.98,49,10,3,0,0,40,28.99,86,39,26,155,55.36,6,37.5,161,54.39,2797,17.44,0,0,0,0,0,0,15,0,62,24,1,4,10,20,54.05,8,0,1,40,519,31,72,41,2030,37,21,5,0,15,11,21,1,0,,,,7,0,0,0,0,33,3,0,0,0,0,0,32,0.0,0.0,76,119,138,135,10,0,0,0,37,36,37,75.51,186.47,0,0,0,269,1237,11,,0,136,,32
551772,Malcom,malcom,21895,Al-Hilal,7.76,232.9,30,9,14,8,10,,19,1236,142,1378,89.7,213,1046,703,88,48,56.47,8,6,3,0,0,23,26.74,57,24,15,110,52.38,15,50.0,125,52.08,2614,15.79,0,0,1,0,3,0,9,0,42,15,2,6,1,50,78.13,7,0,0,38,346,22,58,44,1854,54,14,2,0,13,2,18,1,0,,,,5,0,0,0,0,30,4,0,0,0,0,0,30,0.0,0.0,87,85,86,115,15,0,0,0,64,34,6,75.0,290.44,0,0,0,228,1236,7,,0,88,,30
3306,Karim Benzema,karim-benzema,34315,Al-Ittihad,7.74,224.6,29,21,14,17,9,,30,951,210,1161,81.91,184,771,518,46,29,47.54,14,3,1,0,0,4,22.22,110,54,29,57,41.01,8,29.63,65,39.16,2533,19.09,1,0,0,0,2,0,20,1,85,25,2,6,13,37,56.92,0,0,0,33,350,11,70,37,1520,14,10,3,0,7,21,27,0,0,,,,2,0,0,0,0,24,8,0,0,0,0,0,29,0.0,0.0,46,61,18,101,19,0,0,1,65,32,9,64.29,120.62,0,0,0,197,982,7,,0,33,,29
280955,Rúben Neves,ruben-neves,21895,Al-Hilal,7.72,200.8,26,1,18,1,8,,9,1914,172,2086,91.75,839,1123,532,65,7,38.89,47,29,6,0,0,48,39.02,26,8,10,75,47.47,12,63.16,87,49.15,2240,3.85,2,1,0,0,6,0,1,0,4,22,0,0,1,149,67.12,29,0,0,9,293,17,216,136,2490,21,29,1,0,36,0,8,0,0,,,,8,0,0,0,0,24,3,0,0,0,0,0,26,50.0,0.0,65,18,123,90,7,0,0,1,222,27,28,59.57,2240.0,0,0,0,853,1356,4,,0,135,,26
1106234,Musab Al Juwayr,musab-fahd-aljuwayr,34313,Al-Shabab,7.63,236.6,31,5,20,3,10,,15,1862,291,2153,86.48,860,1028,478,72,32,50.0,67,23,6,0,0,26,25.0,43,13,19,127,49.03,5,50.0,132,49.07,2396,11.63,0,0,2,1,5,0,4,1,20,23,0,2,3,113,64.94,10,0,0,40,509,27,240,137,2694,28,30,2,0,31,1,11,3,0,,,,4,0,0,0,0,33,3,0,0,0,0,0,27,0.0,0.0,69,64,104,137,5,0,0,0,174,36,49,73.13,479.2,0,0,0,907,1350,7,,0,178,,31
789438,Cristian Guanca,cristian-guanca,34313,Al-Shabab,7.61,258.8,34,12,16,3,11,,23,1835,224,2059,89.12,752,1126,516,76,20,41.67,31,23,0,0,0,43,33.86,83,35,29,66,38.6,17,53.13,83,40.89,3003,14.46,0,0,0,0,8,2,8,4,34,49,3,7,2,84,61.76,26,1,1,33,421,29,159,91,2611,15,12,1,0,33,6,19,0,0,,,,8,0,0,0,0,36,4,0,0,0,0,0,34,0.0,25.0,76,48,127,120,15,0,0,0,136,40,20,64.52,250.25,0,0,0,789,1397,8,,0,174,,34
880790,Mourad Batna,mourad-batna,56023,Al-Fateh,7.61,213.1,28,13,14,7,6,,19,582,109,691,84.23,109,513,323,62,71,55.91,16,11,4,0,0,40,21.98,98,38,42,144,50.0,23,47.92,167,49.7,2405,13.27,6,5,2,1,22,2,10,3,47,51,0,11,2,17,58.62,16,0,0,37,445,25,30,13,1416,57,47,1,0,15,22,18,0,0,,,,3,0,0,0,0,41,6,0,0,0,0,0,26,83.33,9.09,62,127,182,169,25,1,0,0,29,47,8,50.0,185.0,0,0,0,116,757,3,,0,96,,28
115577,Kostas Fortounis,kostas-fortounis,167228,Al-Khaleej,7.6,228.1,30,9,11,4,5,,14,1156,269,1425,81.12,400,807,487,78,75,55.97,25,3,4,0,0,51,28.65,80,34,28,165,54.82,6,28.57,171,53.11,2578,11.25,6,4,0,0,11,0,8,1,41,39,0,2,7,128,71.11,3,0,1,50,604,20,210,131,2161,65,14,4,0,14,7,18,1,0,,,,3,0,0,0,0,44,4,0,0,0,0,0,29,66.67,0.0,77,134,178,151,15,0,1,1,180,48,14,56.0,286.44,0,0,0,443,1160,6,,0,113,,30
750,Cristiano Ronaldo,cristiano-ronaldo,23400,Al-Nassr,7.6,220.4,29,25,12,17,3,,28,619,135,754,82.1,160,464,285,35,17,40.48,6,3,2,0,0,5,20.0,141,68,39,47,42.34,17,44.74,64,42.95,2535,17.73,9,8,1,0,17,1,22,3,99,42,3,3,19,20,64.52,13,0,0,25,265,10,34,20,1143,24,9,4,0,6,35,34,0,0,,,,6,0,0,0,0,26,3,0,0,0,0,0,29,88.89,5.88,35,42,25,85,21,0,1,0,31,29,1,16.67,101.4,0,0,0,174,605,6,,0,27,,29
312110,Alex Telles,alex-telles,23400,Al-Nassr,7.6,15.2,2,0,0,0,0,,0,104,9,113,92.04,26,88,38,7,2,40.0,5,3,0,0,0,10,47.62,4,0,3,7,63.64,3,100.0,10,71.43,180,0.0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,42.86,2,0,0,0,26,1,9,4,169,0,1,0,0,0,0,1,0,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0.0,7,5,21,4,0,0,0,0,7,2,4,80.0,0.0,0,0,0,26,108,1,,0,7,,2
