player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
329245,Talisca,talisca,23400,Al-Nassr,8.04,136.6,17,16,5,5,4,,20,495,89,584,84.76,186,312,197,16,24,64.86,21,5,2,0,0,3,16.67,81,29,26,72,58.06,25,53.19,97,56.73,1437,19.75,1,1,0,1,8,1,12,4,51,30,4,11,1,40,80.0,18,0,0,13,182,9,52,38,912,27,15,1,0,13,2,26,0,0,,,,1,0,0,0,0,21,3,0,0,0,0,0,16,100.0,12.5,16,37,18,74,22,0,0,0,50,24,15,71.43,89.81,0,0,0,202,400,6,,0,39,,17
160893,Salem Al-Dawsari,salem-al-dawsari,21895,Al-Hilal,7.92,213.8,27,14,14,8,4,,18,1085,219,1304,83.21,221,885,567,43,72,62.07,44,9,0,0,0,21,23.86,69,34,26,155,56.78,2,18.18,157,55.28,2287,20.29,3,2,3,0,0,0,14,0,51,18,0,4,10,46,76.67,2,0,0,34,451,27,79,42,1891,39,25,5,0,18,3,9,0,0,,,,5,0,0,0,0,12,5,0,0,0,0,0,27,66.67,0.0,43,116,88,127,9,0,0,1,60,17,36,81.82,163.36,0,0,0,245,1147,6,,0,167,,27
152098,Igor Coronado,igor-coronado,34315,Al-Ittihad,7.87,118.0,15,5,13,2,7,,12,632,149,781,80.92,241,410,213,32,33,51.56,16,13,2,0,0,19,16.81,34,12,13,82,54.3,2,50.0,84,54.19,1213,14.71,0,0,0,0,5,0,5,0,18,16,0,1,4,50,57.47,6,0,1,19,346,11,108,59,1189,33,11,1,0,8,1,9,0,0,,,,1,0,0,0,0,16,0,0,0,0,0,0,15,0.0,0.0,32,64,113,71,2,0,0,0,87,16,10,62.5,242.6,0,0,0,257,637,4,,0,66,,15
750,Cristiano Ronaldo,cristiano-ronaldo,23400,Al-Nassr,7.83,242.6,31,35,11,33,11,,46,729,141,870,83.79,160,578,328,34,16,38.1,8,1,2,0,0,9,24.32,181,72,69,52,40.63,28,49.12,80,43.24,2647,19.34,8,8,1,0,27,3,28,7,126,55,5,7,23,16,64.0,22,0,0,30,279,13,21,14,1324,29,16,9,0,7,63,40,2,0,,,,5,0,0,0,0,26,7,0,0,0,0,0,30,100.0,11.11,32,42,37,105,29,0,0,0,25,33,5,62.5,75.63,0,0,0,167,740,11,,0,33,,31
880790,Mourad Batna,mourad-batna,56023,Al-Fateh,7.79,171.4,22,8,10,1,8,,16,523,81,604,86.59,109,443,269,45,52,54.74,24,7,3,0,0,29,21.48,72,31,19,146,52.9,15,62.5,161,53.67,1874,11.11,1,1,1,0,13,1,5,3,39,33,1,6,1,11,47.83,18,0,0,30,338,16,22,11,1205,71,45,4,0,20,22,22,0,0,,,,1,0,0,0,0,24,3,0,0,0,0,0,22,100.0,7.69,45,95,135,139,9,0,0,0,23,27,16,66.67,234.25,0,0,0,118,621,5,,0,74,,22
331447,Sergej Milinković-Savić,sergej-milinkovic-savic,21895,Al-Hilal,7.79,233.7,30,11,17,4,10,,21,1271,293,1564,81.27,383,894,504,46,44,55.0,56,20,3,1,1,6,14.63,70,27,29,136,48.23,57,66.28,193,52.45,2445,15.71,0,0,2,0,6,0,11,0,38,32,3,1,7,64,63.37,27,1,1,35,476,25,133,78,2103,36,43,3,0,38,7,14,1,0,,,,8,0,0,0,0,13,5,0,0,0,0,0,28,0.0,0.0,45,80,41,175,29,0,0,0,101,18,34,60.71,222.27,0,0,0,424,1181,7,,0,159,,30
158213,Riyad Mahrez,riyad-mahrez,34469,Al-Ahli,7.76,248.3,32,11,22,4,13,,24,1159,186,1345,86.17,362,859,430,98,53,52.48,32,12,2,0,0,62,34.44,78,34,24,126,46.84,11,52.38,137,47.24,2773,14.1,3,3,1,0,19,0,9,2,38,40,1,6,4,85,74.56,3,0,0,48,484,34,156,87,2060,41,22,1,0,28,23,20,2,0,,,,5,0,0,0,0,25,9,0,0,0,0,0,32,100.0,0.0,96,101,180,153,10,0,0,0,114,34,17,53.13,252.09,0,0,0,372,1153,7,,0,137,,32
280955,Rúben Neves,ruben-neves,21895,Al-Hilal,7.74,247.6,32,3,17,3,12,,15,2229,202,2431,91.69,921,1360,676,70,12,52.17,84,33,7,0,0,52,30.77,37,7,20,106,51.46,21,56.76,127,52.26,2688,8.11,2,2,0,0,4,1,2,1,9,28,0,0,3,180,68.44,38,0,0,8,371,22,240,160,2962,10,46,0,0,37,1,10,0,0,,,,9,0,0,0,0,14,6,0,0,0,0,0,30,100.0,25.0,70,23,169,116,16,0,0,0,263,20,50,59.52,896.0,0,0,0,962,1638,7,,0,211,,32
551772,Malcom,malcom,21895,Al-Hilal,7.73,239.7,31,15,15,14,6,,21,1055,142,1197,88.14,200,866,554,58,41,62.12,18,6,4,0,0,11,25.58,87,31,31,110,54.19,12,44.44,122,53.04,2654,17.24,0,0,2,0,5,0,14,1,66,21,1,13,1,38,76.0,5,0,0,32,295,32,54,37,1648,51,23,5,0,14,8,25,0,0,,,,6,0,0,0,0,14,4,0,0,0,0,0,31,0.0,0.0,58,66,43,108,15,0,0,0,50,18,12,66.67,176.93,0,0,0,215,1025,6,,0,112,,31
108800,Marcelo Brozović,marcelo-brozovic,23400,Al-Nassr,7.67,230.0,30,4,13,0,8,,12,2215,234,2449,90.45,947,1319,642,65,14,43.75,53,23,5,0,0,51,39.84,32,14,9,91,45.27,9,42.86,100,45.05,2503,12.5,0,0,0,0,1,0,4,0,16,16,0,0,4,190,77.87,8,0,0,29,413,26,210,137,2928,24,35,0,0,29,0,9,2,0,,,,5,0,0,0,0,32,5,0,0,0,0,0,27,0.0,0.0,63,32,128,122,12,0,0,0,244,37,32,60.38,625.75,0,0,0,994,1583,5,,0,147,,30
