player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
103457,Günay Güvenç,gunay-guvenc,3061,Galatasaray,8.5,8.5,1,0,0,0,0,0.0,0,25,11,36,69.44,21,4,1,0,0,0.0,0,0,0,1,1,0,0.0,0,0,0,0,0.0,2,100.0,2,100.0,91,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47.37,2,0,0,0,13,0,7,5,58,1,0,0,0,0,0,0,0,5,,,,1,0,0,3,2,0,0,0,1,1,2,0,1,0.0,0.0,0,0,0,0,0,0,0,0,19,0,0,0.0,0.0,0,0,2,29,7,1,,8,14,,2
1618350,Emir Dadük,emir-daduk,3091,Hatayspor,8.2,8.2,1,0,0,0,0,0.0,0,29,2,31,93.55,29,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50.0,1,0,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,5,,,,1,0,0,3,2,0,0,0,1,1,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0,0,1,30,1,1,,7,9,,1
1548585,Demir Sarıcalı,demir-saricali,3091,Hatayspor,7.8,7.8,1,0,0,0,0,0.0,0,16,16,32,50.0,15,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,100.0,1,100.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30.0,2,0,1,0,16,0,1,0,54,0,0,0,0,0,0,0,0,8,,,,0,0,0,8,0,5,0,1,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,20,5,0,0.0,0.0,0,0,2,20,12,0,,12,11,,1
822471,Victor Osimhen,victor-osimhen,3061,Galatasaray,7.72,223.9,29,26,11,25,5,3.1,31,228,113,341,66.86,33,200,120,32,23,54.76,7,9,4,0,0,5,31.25,136,56,56,75,49.34,89,60.14,164,54.67,2292,19.12,6,6,3,0,0,0,25,1,117,19,8,1,17,7,50.0,24,0,0,35,234,20,19,7,765,48,29,3,0,1,40,24,0,0,,,,6,0,0,0,0,18,0,0,0,0,0,0,27,100.0,0.0,32,42,16,136,59,0,0,0,14,18,6,85.71,88.15,0,0,0,42,315,7,23.8,0,48,,29
903324,Kerem Aktürkoğlu,kerem-akturkoglu,3061,Galatasaray,7.7,23.1,3,2,2,1,2,0.38,4,40,13,53,75.47,14,27,19,5,6,60.0,1,0,0,0,0,1,16.67,5,3,2,10,55.56,4,66.67,14,58.33,174,40.0,0,0,0,0,0,0,2,0,3,2,0,0,2,3,50.0,1,0,0,3,31,1,2,0,95,3,0,0,0,1,1,0,0,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0.0,5,10,6,10,2,0,0,0,6,1,0,0.0,87.0,0,0,0,17,42,0,1.12,0,9,,3
1384655,Halil Bağcı,halil-bagci,5138,Gaziantep FK,7.7,7.7,1,0,0,0,0,0.0,0,10,3,13,76.92,9,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50.0,1,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,5,,,,0,0,0,2,3,2,0,0,1,1,2,0,1,0.0,0.0,0,0,0,0,0,0,0,0,6,2,0,0.0,0.0,0,0,4,11,2,0,,6,6,,1
38560,Dušan Tadić,dusan-tadic,3052,Fenerbahçe,7.52,263.2,35,11,21,6,13,10.18,24,782,203,985,79.39,191,653,400,85,13,52.0,30,15,2,0,0,62,38.99,42,21,11,81,46.82,14,35.9,95,44.81,2494,26.19,3,3,0,0,4,0,10,1,32,10,0,8,3,32,54.24,13,0,0,52,440,20,107,59,1543,38,22,2,0,7,12,10,1,0,,,,5,0,0,0,0,25,3,0,0,0,0,0,28,100.0,0.0,84,25,159,117,25,0,0,0,59,28,15,50.0,226.73,0,0,0,216,928,9,9.71,0,80,,35
254979,Haris Hajradinović,haris-hajradinovic,6063,Kasımpaşa,7.5,255.0,34,9,17,2,8,7.49,17,1106,327,1433,77.18,336,816,483,96,23,52.27,71,16,5,0,0,46,26.9,68,24,34,156,50.81,17,36.96,173,49.01,2897,13.24,7,7,0,0,6,0,9,0,26,42,1,8,0,120,59.11,22,0,3,44,591,25,199,107,2096,62,50,1,0,38,2,10,2,0,,,,2,0,0,0,0,49,8,0,0,0,0,0,33,100.0,0.0,94,44,171,180,29,0,0,0,203,57,37,52.11,321.89,0,0,0,391,1213,8,8.73,0,151,,34
1195735,Batuhan Yavuz,yavuz-batuhan,6362,Alanyaspor,7.5,7.5,1,0,1,0,0,0.02,0,59,4,63,93.65,51,8,4,1,1,100.0,1,2,0,0,0,0,0.0,0,0,0,3,75.0,0,0.0,3,60.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,0,1,1,72,1,1,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1,1,1,2,1,0,0,0,0,0,1,100.0,0.0,0,0,0,54,10,0,,0,2,,1
1133743,Rômulo,romulo,3054,Göztepe,7.46,216.4,29,13,16,13,9,4.95,22,460,191,651,70.66,78,389,258,46,44,46.81,23,7,5,0,0,7,28.0,95,41,36,88,42.11,61,35.26,149,39.01,2494,13.68,6,5,1,0,4,0,12,1,73,22,1,2,10,11,45.83,9,0,0,37,405,34,29,13,1178,21,29,6,0,11,20,18,1,0,,,,2,0,0,0,0,35,6,0,0,0,0,0,28,83.33,0.0,45,94,25,233,112,0,0,1,24,41,16,69.57,191.85,0,0,0,100,576,6,13.0,0,93,,29
