player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
925285,Devis Vásquez,devis-vasquez,3050,Beşiktaş JK,7.8,7.8,1,0,0,0,0,0.0,0,29,6,35,82.86,29,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,0,0,0,40,0,0,0,0,0,0,0,0,3,,,,1,0,0,1,2,0,0,0,2,2,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0,0,1,30,5,0,,7,6,0,1
2266453,Bachir Gueye,bachir-gueye,3056,Antalyaspor,7.75,15.5,2,2,0,1,0,0.01,2,8,6,14,57.14,6,2,2,0,1,50.0,2,0,1,0,0,0,0.0,3,3,0,6,46.15,0,0.0,6,35.29,90,66.67,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0.0,1,0,0,2,13,0,0,0,32,3,4,0,0,0,0,0,0,0,5.51,10.0,32.73,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,0,2,1,11,4,0,0,0,0,2,1,50.0,45.0,0,0,0,8,6,1,0.33,0,1,0,2
907461,Orkun Kökçü,orkun-kokcu,3050,Beşiktaş JK,7.55,226.6,30,8,16,1,8,9.03,16,1319,222,1541,85.59,391,928,593,92,18,52.94,33,9,5,2,2,51,34.0,89,32,22,103,56.59,9,34.62,112,53.85,2486,8.99,2,2,1,0,15,1,6,2,31,58,0,1,7,76,62.3,18,0,0,27,423,25,142,84,2097,52,23,4,0,13,1,35,2,0,257.53,378.0,34.18,6,0,0,0,0,23,7,0,0,0,0,0,29,100.0,6.67,90,34,150,96,17,0,0,0,122,30,17,51.52,310.75,0,0,0,419,1122,10,7.42,0,118,3,30
913985,Tarık Çetin,tarik-cetin,3052,Fenerbahçe,7.45,14.9,2,0,0,0,0,0.0,0,42,17,59,71.19,36,6,1,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,1,100.0,1,100.0,2,100.0,180,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33.33,2,0,0,0,17,0,5,3,79,1,0,0,0,0,0,0,0,9,,,,1,0,0,7,2,1,0,1,0,0,1,0,2,0.0,0.0,0,0,0,0,0,0,0,0,24,1,0,0.0,0.0,0,0,5,41,18,0,,10,9,0,2
1481134,Chibuike Nwaiwu,chibuike-nwaiwu,3051,Trabzonspor,7.43,111.4,15,3,1,2,1,0.51,4,832,79,911,91.33,572,260,62,5,4,66.67,34,23,0,0,0,1,100.0,14,5,7,62,66.67,38,53.52,100,60.98,1310,21.43,0,0,0,1,0,0,3,0,13,1,3,0,0,40,54.79,60,1,1,2,101,1,45,18,1162,25,15,0,0,13,1,2,0,0,134.84,229.0,35.44,3,0,0,0,0,15,0,0,0,0,0,0,15,0.0,0.0,5,6,1,64,33,0,0,0,73,15,18,52.94,436.67,0,0,0,602,309,4,1.63,0,96,20,16
852404,Mattéo Guendouzi,matteo-guendouzi,3052,Fenerbahçe,7.4,111.0,15,1,2,0,1,1.93,2,822,86,908,90.53,373,449,217,13,11,64.71,15,16,4,0,0,3,13.64,12,2,5,68,65.38,11,52.38,79,63.2,1319,8.33,0,0,0,0,1,0,1,0,6,6,0,0,1,52,74.29,24,0,0,7,136,9,47,33,1143,42,12,1,0,11,1,5,0,0,157.19,147.0,33.21,3,0,0,0,0,19,0,0,0,0,0,0,15,0.0,0.0,13,17,22,46,10,0,0,0,70,19,12,80.0,1319.0,0,0,0,388,520,4,0.73,0,88,9,15
1065508,Deniz Dilmen,deniz-dilmen,3086,Başakşehir FK,7.4,7.4,1,0,0,0,0,0.0,0,24,10,34,70.59,22,2,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23.08,0,0,0,0,10,0,2,1,37,0,0,0,0,0,0,0,0,1,,,,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,13,0,0,0.0,0.0,0,0,0,24,10,0,,7,7,0,1
840297,Ali Emre Yanar,ali-emre-yanar,6063,Kasımpaşa,7.4,7.4,1,0,0,0,0,0.0,0,18,11,29,62.07,8,10,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,100.0,1,100.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,52.38,3,0,0,0,11,0,1,0,42,0,0,0,0,0,0,0,0,5,4.72,0.0,20.96,1,0,0,5,0,0,0,2,0,0,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,21,0,0,0.0,0.0,0,0,1,9,20,0,,13,5,0,1
827418,Muhammed Şengezer,muhammed-sengezer,3086,Başakşehir FK,7.39,244.0,33,0,2,0,1,0.62,1,938,374,1312,71.49,783,155,53,2,1,100.0,2,0,1,0,0,0,0.0,0,0,0,6,85.71,12,100.0,18,94.74,2970,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,40.03,27,1,0,0,376,0,163,92,1612,7,0,0,0,1,0,0,0,105,76.04,3.0,29.71,12,3,0,65,39,27,8,8,22,21,24,3,33,0.0,0.0,2,1,0,1,0,0,0,0,612,35,0,0.0,0.0,0,2,24,831,481,5,,169,269,0,33
361004,Marco Asensio,marco-asensio,3052,Fenerbahçe,7.31,182.8,25,11,13,6,12,4.44,23,711,110,821,86.6,188,523,325,51,17,58.62,14,10,2,0,0,20,16.13,68,26,17,38,41.76,3,75.0,41,43.16,1886,16.18,0,0,0,1,3,0,8,3,29,39,0,9,2,27,61.36,7,0,0,18,277,20,45,28,1194,7,13,4,0,11,0,25,0,0,217.07,348.0,34.0,2,0,0,0,0,19,3,0,0,0,0,0,22,0.0,0.0,51,29,124,54,1,0,0,0,44,22,9,64.29,171.45,0,0,0,202,619,6,6.29,0,99,1,25
