player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
797602,Deian Sorescu,deian-sorescu,5138,Gaziantep FK,6.76,3,3.74,9,22,2,75.65
965015,Franco Tongya,franco-tongya,7802,Gençlerbirliği,6.75,5,5.02,12,48,3,86.36
910086,Rıdvan Yılmaz,ridvan-yilmaz,3050,Beşiktaş JK,6.75,0,0.83,11,45,0,81.56
848385,Dario Šarić,dario-saric,3056,Antalyaspor,6.75,1,0.77,10,33,1,81.25
1015939,Pedrinho,pedrinho,3085,Konyaspor,6.75,1,1.39,9,19,0,80.44
864898,Nicolò Zaniolo,nicolo-zaniolo,3061,Galatasaray,6.75,0,0.05,2,1,1,78.95
997155,Metehan Baltacı,metehan-baltaci,3061,Galatasaray,6.75,0,,0,1,0,88.89
1550760,Deniz Eren Dönmezer,donmezer-deniz-eren,3072,Kayserispor,6.75,0,,0,0,0,73.47
966663,Samuel Ballet,samuel-ballet,3056,Antalyaspor,6.75,5,2.21,52,49,0,72.89
229800,Sam Larsson,sam-larsson,4954,Fatih Karagümrük,6.75,3,4.74,27,25,3,76.86
923888,Prince Ampem,prince-ampem,7040,Eyüpspor,6.75,2,1.48,22,5,0,79.44
124728,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,6063,Kasımpaşa,6.74,0,,4,22,0,81.43
929739,Rayyan Baniya,rayyan-baniya,3085,Konyaspor,6.74,0,0.33,0,5,0,88.24
1066726,Erdem Canpolat,erdem-canpolat,3064,Çaykur Rizespor,6.74,0,,0,0,0,50.82
980612,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,3085,Konyaspor,6.74,1,0.22,4,6,1,80.95
982615,El Bilal Touré,el-bilal-toure,3050,Beşiktaş JK,6.74,5,7.42,23,21,4,76.44
1019710,Jo Jin-ho,jin-ho-jo,3085,Konyaspor,6.74,1,1.48,14,32,1,87.29
858266,Logi Tomasson,logi-tomasson,3053,Samsunspor,6.74,1,0.82,18,38,4,82.1
