player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1131080,Nicolas Kristof,nicolas-kristof,2598,SV 07 Elversberg,7.4,22.2,3,0,0,0,0,0.01,0,105,42,147,71.43,91,14,3,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,1,100.0,4,100.0,5,100.0,270,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34.92,8,0,0,0,43,0,26,14,179,2,0,0,0,0,0,0,0,7,,,,0,0,0,4,3,7,0,4,2,2,4,0,3,0,0,0,0,0,0,0,0,0,0,63,7,0,0.0,0.0,0,0,2,96,51,0,,7,25,0,3
963801,Adam Hložek,adam-hlozek,2569,TSG Hoffenheim,7.37,22.1,3,2,0,2,0,0.13,2,41,10,51,80.39,9,32,19,1,2,33.33,2,1,0,0,0,0,0.0,11,4,5,5,31.25,3,27.27,8,29.63,208,18.18,0,0,0,0,0,0,2,0,8,3,0,1,1,0,0.0,2,0,0,4,25,2,2,1,95,1,3,0,0,1,0,2,0,0,24.51,38,32.47,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,1,6,2,19,8,0,0,0,1,4,2,100.0,104.0,0,0,0,11,40,0,1.75,0,10,0,3
1407524,Ibrahim Maza,ibrahim-maza,2681,Bayer 04 Leverkusen,7.37,22.1,3,1,1,1,1,1.5,2,102,36,138,73.91,27,75,53,8,7,63.64,2,2,2,0,0,4,33.33,13,2,7,12,42.86,2,40.0,14,42.42,270,7.69,0,0,0,0,0,0,0,1,7,6,0,0,1,5,50.0,3,0,0,8,63,0,6,3,206,3,4,0,0,0,1,4,0,0,32.35,33,30.47,1,0,0,0,0,4,1,0,0,0,0,0,3,0,0,8,11,12,19,3,0,0,0,10,5,1,50.0,270.0,0,0,0,29,109,1,0.97,0,11,0,3
980626,Noah Atubolu,noah-atubolu,2674,Eintracht Frankfurt,7.37,22.1,3,0,0,0,0,0.0,0,51,32,83,61.45,42,9,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,100.0,0,0.0,1,100.0,270,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30.43,6,1,0,0,32,0,5,3,125,1,0,0,0,0,0,0,0,16,,,,0,1,1,8,7,7,1,3,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,46,8,0,0.0,0.0,0,0,2,44,39,0,,15,34,0,3
822877,Alexis Claude-Maurice,alexis-claude-maurice,2600,FC Augsburg,7.35,14.7,2,1,0,0,0,0.25,1,16,6,22,72.73,5,11,6,2,2,66.67,1,0,0,0,0,0,0.0,3,1,1,6,75.0,1,100.0,7,77.78,61,33.33,0,0,0,0,0,0,1,0,1,2,0,0,1,4,80.0,1,0,0,0,10,0,4,3,40,3,1,0,0,1,0,1,0,0,8.04,7,28.24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,5,1,0,0.0,61.0,0,0,0,8,14,0,0.08,0,3,0,2
137692,Frederik Rønnow,frederik-rnnow,2547,1. FC Union Berlin,7.35,14.7,2,0,0,0,0,0.0,0,52,13,65,80.0,49,3,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,180,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33.33,0,0,0,0,13,0,0,0,95,0,0,0,0,0,0,0,0,12,,,,0,0,0,9,3,6,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,18,7,0,0.0,0.0,0,0,0,52,13,0,,6,25,0,2
976421,Castello Lukeba,castello-lukeba,36360,RB Leipzig,7.35,14.7,2,0,0,0,0,0.05,0,124,12,136,91.18,60,64,11,0,0,0.0,0,3,1,0,0,0,0.0,1,0,1,1,20.0,0,0.0,1,20.0,163,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12.5,13,0,1,1,14,0,4,0,164,1,2,0,0,0,0,0,0,0,15.27,13,28.5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,8,0,0,0.0,0.0,0,0,0,65,71,1,0.02,3,5,2,2
921033,Linton Maina,linton-maina,2671,1. FC Köln,7.33,22.0,3,1,1,0,1,0.23,2,47,7,54,87.04,19,28,20,3,2,100.0,1,0,0,0,0,1,20.0,2,1,0,7,100.0,0,0.0,7,70.0,165,50.0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,50.0,1,0,0,0,14,2,3,2,77,4,0,0,0,0,0,1,0,0,20.58,29,33.03,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,3,2,5,3,3,0,0,0,2,3,1,100.0,165.0,0,0,0,21,33,0,0.06,0,8,0,3
908716,Miguel Gutiérrez,miguel-gutierrez,2681,Bayer 04 Leverkusen,7.33,22.0,3,0,4,0,2,1.87,2,150,15,165,90.91,50,100,61,8,1,33.33,3,2,1,0,0,5,20.83,3,1,0,6,54.55,1,50.0,7,53.85,263,0.0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,28.57,2,0,0,0,39,0,7,4,230,2,2,0,0,1,0,2,0,0,30.45,40,33.5,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,8,3,24,6,1,0,0,0,7,5,2,66.67,0.0,0,0,0,55,110,1,0.11,0,17,0,3
981788,Laurin Curda,laurin-curda,2561,SC Paderborn 07,7.33,22.0,3,0,0,2,0,0.77,0,70,25,95,73.68,25,45,26,5,1,25.0,7,3,1,0,0,1,11.11,4,0,4,13,54.17,14,73.68,27,62.79,247,0.0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,41.67,19,0,1,2,47,1,7,4,181,5,5,0,0,1,0,0,0,0,26.88,24,36.07,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,5,4,9,16,5,0,0,0,12,2,5,71.43,0.0,0,0,0,34,61,0,0.51,0,13,1,3
