player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
1168539,Zoubir Yassine,zoubir-yassine,41757,Raja Club Athletic,8.4,16.8,2,0,,,0,,0,55,8,63,87.3,,,2,0,0,0.0,,,0,0,0,0,0.0,0,0,,,,0,0.0,0,0.0,180,0.0,0,0,,,0,,,,,,,,,13,61.9,0,,0,,,,,,,0,0,,0,0,0,0,0,12,,,,2,,,,,,,,,,,0,2,,,,,0,1,0,,,,21,0,,,,0,,,,,,,6,9,,2
249437,Hakim Ziyech,hakim-ziyech,36268,Wydad Casablanca,7.88,86.7,11,8,,,2,,10,252,97,349,72.21,,,50,21,30,63.83,,,2,0,0,15,62.5,36,14,,,,1,25.0,72,48.98,831,22.22,5,5,,,9,,,,,,,,,32,50.79,2,,5,,,,,,,14,14,,0,14,0,0,0,0,,,,,,,,,,,,,,,0,11,100.0,,,,24,75,3,,,,63,8,,,103.88,0,,,,,,,0,30,,12
2161833,Ayoub Benaadi ,ayoub-benaadi,204299,Olympique Dcheira,7.67,168.7,22,6,,,4,,10,698,260,958,72.86,,,120,53,37,52.86,,,3,0,0,38,38.78,48,24,,,,14,45.16,187,45.17,2213,12.5,2,2,,,5,,,,,,,,,60,48.78,6,,7,,,,,,,48,14,,0,18,3,0,2,0,,,,,,,,,,,,,,,0,25,100.0,,,,98,227,17,,,,123,28,,,368.83,0,,,,,,,0,99,,25
919489,Mohamed Rabie Hrimat,mohamed-rabie-hrimat,24394,AS FAR Rabat,7.42,192.9,26,8,,,2,,10,1411,172,1583,89.13,,,209,17,14,60.87,,,8,0,1,5,55.56,32,13,,,,36,50.0,190,48.35,2179,25.0,2,2,,,0,,,,,,,,,75,67.57,26,,7,,,,,,,41,34,,0,27,5,2,2,0,,,,,,,,,,,,,,,0,23,100.0,,,,9,203,36,,,,111,14,,,272.38,1,,,,,,,0,199,,26
797021,Adam Ennafati,adam-ennafati,41757,Raja Club Athletic,7.41,133.3,18,6,,,2,,8,358,122,480,74.58,,,39,24,31,63.27,,,3,0,0,19,33.33,31,15,,,,4,30.77,87,47.28,1241,19.36,4,3,,,1,,,,,,,,,15,44.12,9,,3,,,,,,,16,4,,0,10,6,0,1,0,,,,,,,,,,,,,,,0,16,75.0,,,,57,97,9,,,,34,7,,,206.83,0,,,,,,,0,43,,18
978955,Youssef El Fahli,youssef-el-fahli,24394,AS FAR Rabat,7.38,191.9,26,9,,,2,,11,344,184,528,65.15,,,23,29,68,52.71,,,0,0,0,42,35.29,36,17,,,,41,36.94,197,39.48,2037,25.0,0,0,,,0,,,,,,,,,14,41.18,14,,0,,,,,,,42,24,,0,13,26,2,4,0,,,,,,,,,,,,,,,0,22,0.0,,,,119,302,70,,,,34,15,,,226.33,0,,,,,,,0,76,,26
1140885,Mehdi Al Harrar,mehdi-harrar,41757,Raja Club Athletic,7.34,154.1,21,0,,,0,,0,625,58,683,91.51,,,13,0,0,0.0,,,3,0,0,0,0.0,0,0,,,,9,90.0,22,78.57,1890,0.0,0,0,,,0,,,,,,,,,109,70.32,19,,2,,,,,,,14,0,,0,1,0,0,0,49,,,,14,,,,,,,,,,,1,21,0.0,,,,0,6,1,,,,155,8,,,,0,,,,,,,98,104,,21
894744,Thembinkosi Lorch,thembinkosi-lorch,36268,Wydad Casablanca,7.32,43.9,6,4,,,1,,4,129,37,166,77.71,,,23,6,3,37.5,,,1,0,0,3,75.0,11,7,,,,0,0.0,13,35.14,486,27.27,0,0,,,2,,,,,,,,,8,61.54,0,,1,,,,,,,6,3,,0,1,3,0,0,0,,,,,,,,,,,,,,,0,6,0.0,,,,4,24,3,,,,13,3,,,121.5,0,,,,,,,0,21,,7
2169549,Naoufal  Ait Oubna,naoufal-ait-oubna,47696,Kawkab Athletic Club Marrakech,7.3,21.9,3,0,,,0,,0,24,5,29,82.76,,,1,0,0,0.0,,,1,0,0,0,0.0,0,0,,,,4,80.0,5,83.33,270,0.0,0,0,,,0,,,,,,,,,9,81.82,2,,2,,,,,,,1,0,,0,0,0,0,0,8,,,,1,,,,,,,,,,,1,3,0.0,,,,0,1,1,,,,11,2,,,,0,,,,,,,17,14,,3
919484,Youssef Belammari,youssef-belammari,41757,Raja Club Athletic,7.27,50.9,7,0,,,1,,0,271,47,318,85.22,,,27,9,4,66.67,,,2,0,0,9,40.91,7,3,,,,4,40.0,34,58.62,720,0.0,0,0,,,0,,,,,,,,,13,46.43,8,,5,,,,,,,4,3,,0,9,2,1,0,0,,,,6,,,,,,,,,,,0,8,0.0,,,,22,24,6,,,,28,3,,,,0,,,,,,,0,52,,8
