player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
919579,Bilal El Megri,bilal-el-megri,55049,Moghreb Atlético Tetuán,6.98,1,,55,,5,75.44
845612,Zakaria Draoui,zakaria-draoui,36268,Wydad Casablanca,6.98,2,,25,,0,86.14
919774,Ayoub Lakhal,ayoub-lakhal,55049,Moghreb Atlético Tetuán,6.98,0,,46,,1,79.09
1008217,Roger Aholou,roger-aholou,41757,Raja Club Athletic,6.98,0,,13,,0,91.92
970630,El Mehdi Benabid,el-mehdi-benabid,24394,AS FAR Rabat,6.98,0,,3,,1,88.92
970834,Houdaifa El Mahasni,houdaifa-el-mahasni,55049,Moghreb Atlético Tetuán,6.97,1,,35,,2,79.16
919699,Saad Morsli,morsli-saad,55037,Olympic Safi,6.97,0,,51,,1,74.04
872048,Malik Zola,arsene-zola,36268,Wydad Casablanca,6.97,1,,1,,0,90.91
1004249,Mehdi El Jourbaoui,mehdi-el-jourbaoui,55039,Hassania d'Agadir,6.97,0,,0,,0,84.14
1592863,Assane Beye,assane-beye,55039,Hassania d'Agadir,6.96,3,,4,,0,81.46
1140816,Abderrazak Ennakouss,abderrazak-ennakouss,327830,SC Chabab Mohammédia,6.96,1,,6,,0,60.0
370032,Hicham Khaloua,hicham-khaloua,118834,Union Touarga Sport,6.96,1,,3,,0,84.62
919762,Yasser Jarici,yasser-jarici,118830,CA Youssoufia Berrechid,6.96,0,,16,,3,83.75
1013427,Mountassir Lahtimi,mountassir-lahtimi,36268,Wydad Casablanca,6.96,0,,58,,5,76.97
1008347,Jamal Ech-Chammakh,jamal-ech-chammakh,55039,Hassania d'Agadir,6.96,1,,78,,4,73.03
1099571,Ismail Ouro-Agoro,ismail-ouro-agoro,24394,AS FAR Rabat,6.96,3,,4,,0,78.57
919527,Ahmed Chentouf,ahmed-chentouf,87180,Ittihad Tanger,6.96,1,,26,,0,80.13
1022302,Abdessamad Mahir,abdessamad-mahir,55049,Moghreb Atlético Tetuán,6.96,0,,34,,1,81.42
320031,Abdeljalil Jbira,abdeljalil-jbira,263373,Renaissance Zemamra,6.95,0,,22,,1,78.23
919688,Abderhmane El Houasli,abderhmane-el-houasli,118834,Union Touarga Sport,6.95,0,,1,,0,86.57
1533733,Pape Badji,pape-badji,55049,Moghreb Atlético Tetuán,6.95,10,,29,,1,72.44
1140833,Oussama Lamlioui,oussama-lamlioui,80395,RS Berkane,6.95,5,,8,,0,78.4
1459151,Moad  Karmoun,moad-karmoun,55049,Moghreb Atlético Tetuán,6.95,0,,12,,0,80.0
919697,Ayoub Qasmi,qasmi-ayoub,55027,Fath Union Sport,6.95,0,,9,,0,82.75
1475210,Anass Eddaou,anass-eddaou,118834,Union Touarga Sport,6.95,1,,39,,3,70.85
1401524,Marwane Elaz,marwane-elaz,55027,Fath Union Sport,6.95,1,,25,,2,80.3
1008606,Zakaria Habti,zakaria-habti,24394,AS FAR Rabat,6.95,2,,37,,1,81.73
1526660,Achraf Kasbaoui,achraf-kasbaoui,170588,MC Oujda,6.95,1,,36,,0,80.26
1461780,Mehdi Ashabi,mehdi-ashabi,55037,Olympic Safi,6.94,1,,5,,0,78.79
1525856,Souhayl Zamrat,souhayl-zamrat,118834,Union Touarga Sport,6.94,3,,43,,2,73.55
1095726,El Mehdi Maouhoub,el-mehdi-maouhoub,41757,Raja Club Athletic,6.94,8,,14,,1,78.63
1008598,Mohamed Zrida,mohamed-zrida,41757,Raja Club Athletic,6.94,1,,26,,2,81.64
919768,Zouheir El Hachemi,zouheir-el-hachemi,55027,Fath Union Sport,6.94,1,,8,,1,71.04
1009758,Youssef Limouri,youssef-limouri,297607,Jeunesse Sportive Soualem,6.94,3,,34,,0,83.31
1502274,Soufiane Mestari,soufiane-mestari,55035,MAS de Fès,6.94,0,,0,,0,78.69
1140846,Oussama Al Aiz,oussama-al-aiz,87180,Ittihad Tanger,6.94,0,,0,,0,84.12
1140800,Yassine Kordani,yassine-kordani,55037,Olympic Safi,6.94,0,,2,,1,82.06
919476,El Mehdi El Bassil,el-mehdi-el-bassil,55027,Fath Union Sport,6.94,1,,11,,0,88.22
884821,Youssef Anouar,youssef-anouar,170588,MC Oujda,6.93,2,,51,,1,79.1
281093,Soufyan Ahannach,soufyan-ahannach,118834,Union Touarga Sport,6.93,0,,22,,1,78.16
919942,Amine El Msane,amine-el-msane,55027,Fath Union Sport,6.93,1,,19,,0,86.92
1004540,Faouzi Abdoul Mutalib,mutalib-faouzi-abdoul,87180,Ittihad Tanger,6.93,0,,11,,0,85.02
804373,Zakaria Hadraf,zakaria-hadraf,263373,Renaissance Zemamra,6.93,5,,57,,1,65.59
1526551,Youssef Bouabid,youssef-bouabid,118830,CA Youssoufia Berrechid,6.92,1,,14,,0,81.74
1009910,Jad Assouab,jad-assouab,297607,Jeunesse Sportive Soualem,6.92,0,,2,,0,81.17
78536,Ilias Haddad,ilias-haddad,118834,Union Touarga Sport,6.92,3,,5,,1,86.52
1401535,Amine Azri,amine-azri,55027,Fath Union Sport,6.92,1,,42,,1,66.8
1461399,Hatim Essaouabi,hatim-essaouabi,24394,AS FAR Rabat,6.92,1,,10,,0,92.59
1008871,Soulaiman El Amrani,soulaiman-el-amrani,55037,Olympic Safi,6.92,0,,3,,0,78.84
1140796,Youssef El Motie,youssef-el-motie,36268,Wydad Casablanca,6.92,0,,0,,0,84.77
1402175,Marouane Afalah,marouane-afalah,327830,SC Chabab Mohammédia,6.92,1,,24,,0,87.33
1103080,Tawfik Bentayeb,tawfik-bentayeb,118834,Union Touarga Sport,6.92,9,,19,,0,76.37
1121419,Bouly Junior Sambou,sambou-bouly-junior,36268,Wydad Casablanca,6.92,4,,3,,0,72.59
1004525,Mohamed Rouhi,rouhi-mohamed,55037,Olympic Safi,6.91,0,,1,,0,80.99
1525327,Youssef Esdiri,youssef-esdiri,55039,Hassania d'Agadir,6.91,0,,1,,0,85.25
1533731,Mohamed Yassine Abouzra,mohamed-yassine-abouzra,55049,Moghreb Atlético Tetuán,6.91,2,,7,,0,83.41
1011367,Aymane Mourid,aymane-mourid,118834,Union Touarga Sport,6.91,0,,20,,0,82.55
1010890,Hamid Ahdad,hamid-ahdad,55027,Fath Union Sport,6.91,9,,10,,1,77.68
1140849,Charki El Bahri,charki-el-bahri,36268,Wydad Casablanca,6.91,4,,4,,0,84.52
1168799,Bouchaib Arrassi,bouchaib-arrassi,41757,Raja Club Athletic,6.91,1,,1,,0,90.93
970604,Haytem Aina,haytem-aina,55035,MAS de Fès,6.91,2,,10,,0,81.16
933040,Boniface Haba,boniface-haba,55037,Olympic Safi,6.9,3,,31,,0,71.19
1140863,Mohssine Abba,mohssine-abba,55049,Moghreb Atlético Tetuán,6.9,1,,3,,0,67.44
1866202,Abderrahim Bou Irkane,abderrahim-bou-irkane,118834,Union Touarga Sport,6.9,0,,0,,0,73.68
1634345,Karim Achqar,karim-achqar,41757,Raja Club Athletic,6.9,0,,1,,0,0.0
1006860,Kangnivi Ama Tchoutchoui,kangnivi-ama-tchoutchoui,55035,MAS de Fès,6.9,0,,1,,0,86.21
1021159,Mohamed Souboul,souboul-mohamed,41757,Raja Club Athletic,6.9,0,,6,,0,82.58
1140856,Hamza Buihamghet,hamza-buihamghet,170588,MC Oujda,6.9,0,,4,,1,82.5
1401580,Anass Nouader,anass-nouader,170588,MC Oujda,6.89,0,,3,,0,86.55
970599,Hamza Moujahid,hamza-moujahid,55037,Olympic Safi,6.89,1,,20,,0,86.54
577276,Mehdi Karnass,mehdi-karnass,263373,Renaissance Zemamra,6.89,0,,37,,1,82.24
919670,Mohamed Mourad Naji,mohamed-mourad-naji,55037,Olympic Safi,6.89,0,,14,,0,70.9
939864,Ismael Benktib,ismael-benktib,327830,SC Chabab Mohammédia,6.89,1,,46,,0,83.87
793400,Simon Diedhiou,simon-diedhiou,118834,Union Touarga Sport,6.89,4,,16,,2,77.18
373896,Zaid Krouch,zaid-krouch,55049,Moghreb Atlético Tetuán,6.89,0,,2,,2,77.08
1525301,Faraji Karmoune,faraji-karmoune,55037,Olympic Safi,6.89,0,,3,,0,76.37
1402176,Anass Moulhami,anass-moulhami,327830,SC Chabab Mohammédia,6.88,1,,5,,0,81.03
1401604,Redouan Ait Lamkadem,redouan-ait-lamkadem,118834,Union Touarga Sport,6.88,1,,47,,2,77.64
1457871,Mahamadou Camara,mahamadou-camara,263373,Renaissance Zemamra,6.88,0,,5,,0,79.85
1014728,El Mehdi Moubarik,moubarik-el-mehdi,41757,Raja Club Athletic,6.88,0,,8,,0,92.78
933770,Hamza Hannouri,hamza-hannouri,55027,Fath Union Sport,6.88,7,,25,,1,77.88
1416300,Anass Addaoui,anass-addaoui,118830,CA Youssoufia Berrechid,6.87,4,,28,,1,65.9
1606013,Yassir Zabiri,yassir-zabiri,118834,Union Touarga Sport,6.87,3,,7,,1,61.67
919475,Hamza Semmoumy,hamza-semmoumy,80395,RS Berkane,6.87,0,,8,,2,84.34
1461782,Zakaria Ami,zakaria-ami,55039,Hassania d'Agadir,6.87,0,,2,,1,87.5
1140903,Amine Amri,amine-amri,170588,MC Oujda,6.87,0,,0,,0,78.72
1404139,Yassine Lamine,yassine-lamine,55049,Moghreb Atlético Tetuán,6.86,3,,60,,1,71.9
1015235,Oussama Soukhane,oussama-soukhane,55027,Fath Union Sport,6.86,1,,32,,1,79.42
919542,Yassine El Ghazouani,yassine-el-ghazouani,55035,MAS de Fès,6.86,0,,16,,1,82.63
1401967,Zaid Ben Khajjou,zaid-ben-khajjou,55049,Moghreb Atlético Tetuán,6.86,1,,6,,0,82.63
1013918,Mohamed Rahim,mohamed-rahim,263373,Renaissance Zemamra,6.86,0,,0,,0,85.48
1545322,Katulondi  Kati,katulondi-kati,55039,Hassania d'Agadir,6.86,5,,24,,2,72.87
1525329,Youssef Lakhal,youssef-lakhal,263373,Renaissance Zemamra,6.86,2,,4,,0,63.16
1021138,Mohamed Amine Essahel,mohamed-amine-essahel,118834,Union Touarga Sport,6.86,0,,13,,2,80.32
919474,Saad Ait Khorsa,saad-ait-khorsa,55035,MAS de Fès,6.86,1,,4,,0,88.59
919946,Abdelouahed Hasty,abdelouahed-hasty,297607,Jeunesse Sportive Soualem,6.86,3,,51,,2,70.76
919658,Zakaria El Wardi,el-wardi-zakaria,41757,Raja Club Athletic,6.86,2,,3,,0,87.5
845610,Houari Ferhani,houari-ferhani,55037,Olympic Safi,6.86,1,,10,,0,73.9
1140891,Abderrahmane Qassaq,abderrahmane-qassaq,55037,Olympic Safi,6.86,2,,35,,4,82.31
1008872,Abdelfettah Hadraf,abdelfettah-hadraf,24394,AS FAR Rabat,6.85,2,,16,,1,89.9
1126852,Yassine Khalifi,yassine-khalifi,118834,Union Touarga Sport,6.85,0,,0,,0,80.52
1004515,Hamza Hamiani,hamza-hamiani,80395,RS Berkane,6.85,0,,0,,0,90.38
1140813,Abdellatif Akhrif,abdellatif-akhrif,87180,Ittihad Tanger,6.84,1,,24,,0,75.19
805189,Hamdou Elhouni,hamdou-elhouni,36268,Wydad Casablanca,6.84,0,,47,,0,79.3
919729,Badie Aouk,aouk-badie,118834,Union Touarga Sport,6.84,1,,34,,1,65.77
1013197,Jalal Tachtach,jalal-tachtach,55039,Hassania d'Agadir,6.84,3,,35,,1,85.04
973271,Tuisila Kisinda,tuisila-kisinda,80395,RS Berkane,6.84,0,,28,,0,77.12
1004523,Hamza Ait Allal,hamza-ait-allal,263373,Renaissance Zemamra,6.83,1,,33,,0,76.83
1525294,Anass El Ghannouj,anass-el-ghannouj,263373,Renaissance Zemamra,6.83,0,,10,,1,83.8
1525284,Abdelaziz El Hamzaoui,abdelaziz-el-hamzaoui,118830,CA Youssoufia Berrechid,6.83,5,,48,,0,67.11
1140806,Walid Rhailouf,walid-rhailouf,55037,Olympic Safi,6.83,1,,5,,0,80.46
1525299,Brahim El Idrissi Bouzidi,brahim-el-idrissi-bouzidi,263373,Renaissance Zemamra,6.83,1,,30,,0,78.07
1008878,Soufiane Barrouhou,soufiane-barrouhou,327830,SC Chabab Mohammédia,6.83,0,,0,,0,88.92
1564087,Adil  Jeddaoui,adil-jeddaoui,263373,Renaissance Zemamra,6.83,0,,21,,3,71.91
990661,Tumisang Orebonye,tumisang-orebonye,24394,AS FAR Rabat,6.83,4,,16,,1,76.03
1545330,Ayoub Malki,ayoub-malki,263373,Renaissance Zemamra,6.82,0,,2,,0,72.52
1141125,Houssine Rahimi,houssine-rahimi,297607,Jeunesse Sportive Soualem,6.82,4,,17,,1,69.41
990556,Emmanuel Imanishimwe,emmanuel-imanishimwe,24394,AS FAR Rabat,6.82,0,,17,,1,81.12
1596891,Gnolou Claude,gnolou-claude,80395,RS Berkane,6.81,0,,0,,0,84.34
919552,Chouaib El Maftoul,chouaib-el-maftoul,55027,Fath Union Sport,6.81,0,,7,,0,87.67
1402635,Soulaimane El Bouchqali,soulaimane-el-bouchqali,297607,Jeunesse Sportive Soualem,6.81,0,,27,,2,79.48
1140894,Zakaria Bahrou,zakaria-bahrou,263373,Renaissance Zemamra,6.81,6,,27,,3,72.85
919947,Issam Chouikh,issam-chouikh,118830,CA Youssoufia Berrechid,6.81,0,,17,,2,91.08
