player_id,player_name,player_slug,team_id,team_name,rating,totalRating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,kilometersCovered,numberOfSprints,topSpeed,cleanSheet,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,penaltyConversion,setPieceConversion,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,scoringFrequency,yellowRedCards,savesCaught,savesParried,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,goalKicks,ballRecovery,outfielderBlocks,appearances
908714,Arnau Tenas,arnau-tenas,1644,Paris Saint-Germain,7.9,7.9,1,0,1,0,1,0.05,1,27,1,28,96.43,25,2,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,100.0,1,100.0,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,85.71,1,0,0,0,1,0,2,2,38,0,0,0,0,0,0,0,0,3,,,,0,0,0,3,0,1,0,1,0,0,1,0,1,0.0,0.0,2,0,0,0,0,0,0,0,7,1,0,0.0,0.0,0,0,0,25,3,0,,2,6,,1
911853,Logan Costa,logan-costa,1681,Toulouse,7.8,7.8,1,0,1,0,0,0.03,0,45,9,54,83.33,27,19,5,1,0,0.0,2,2,0,0,0,1,100.0,0,0,0,2,66.67,4,66.67,6,66.67,90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33.33,4,0,0,1,10,0,5,2,70,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1,0,1,3,2,0,0,0,9,0,1,50.0,0.0,0,0,0,30,25,0,,0,4,,1
814594,Achraf Hakimi,achraf-hakimi,1644,Paris Saint-Germain,7.76,194.1,25,4,12,4,6,5.32,10,1733,174,1907,90.88,552,1198,690,51,26,55.32,48,31,4,0,0,17,21.25,32,13,10,99,55.31,9,40.91,108,53.73,2067,12.5,0,0,0,0,5,0,4,0,18,14,0,0,4,39,66.1,14,0,3,15,319,18,55,40,2461,25,19,2,0,28,8,9,1,0,,,,7,0,0,0,0,14,6,0,0,0,0,0,24,0.0,0.0,50,47,80,93,13,0,0,0,59,20,36,75.0,516.75,0,0,0,611,1376,7,2.98,0,136,,25
897291,Ismail Jakobs,ismail-jakobs,1653,AS Monaco,7.75,15.5,2,0,1,0,0,0.18,0,69,9,78,88.46,24,49,16,4,0,0.0,5,2,0,0,0,4,28.57,0,0,0,8,72.73,1,14.29,9,50.0,180,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,6,0,0,0,20,1,2,2,125,3,1,0,0,2,0,0,0,0,,,,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,4,0,14,9,6,0,0,0,2,0,5,100.0,0.0,0,0,0,27,65,1,,0,5,,2
818244,Ousmane Dembélé,ousmane-dembele,1644,Paris Saint-Germain,7.75,224.7,29,21,13,17,6,7.18,27,813,164,977,83.21,160,681,455,63,42,45.16,11,9,2,0,0,28,35.0,97,51,27,67,40.36,4,40.0,71,40.34,1736,21.65,1,1,1,0,0,0,20,1,72,25,2,10,9,35,71.43,1,0,1,32,353,11,43,26,1408,14,8,2,0,8,9,19,0,0,,,,1,0,0,0,0,12,4,0,0,0,0,0,20,100.0,0.0,63,93,80,105,6,0,0,0,49,16,5,45.45,82.67,0,0,0,182,875,7,16.61,0,39,,29
324399,Benjamin Bourigeaud,benjamin-bourigeaud,1658,Stade Rennais,7.7,7.7,1,1,0,0,0,0.04,1,36,6,42,85.71,13,23,14,0,1,100.0,1,2,0,0,0,0,0.0,2,1,1,2,40.0,2,50.0,4,44.44,81,50.0,0,0,0,0,1,1,0,1,1,1,0,0,1,3,75.0,1,0,0,1,14,0,3,1,59,0,0,0,0,2,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,100.0,0,1,6,5,2,0,0,0,4,0,0,0.0,81.0,0,0,0,14,34,0,0.16,0,4,,1
979128,Rayan Cherki,cherki-rayan,1649,Olympique Lyonnais,7.6,227.9,30,8,22,1,11,11.73,19,1023,193,1216,84.13,311,740,472,75,48,52.75,15,7,3,0,0,28,23.73,45,19,11,97,44.29,4,33.33,101,43.72,2053,17.78,0,0,0,0,3,0,8,0,33,12,1,5,2,40,70.18,5,0,0,43,436,14,80,48,1713,34,16,2,0,22,3,15,0,0,,,,1,0,0,0,0,24,4,0,0,0,0,0,22,0.0,0.0,75,91,118,130,8,0,0,0,57,28,12,80.0,256.63,0,0,0,339,995,7,5.01,0,83,,30
942116,Mason Greenwood,mason-greenwood,1641,Olympique de Marseille,7.56,256.9,34,21,12,10,5,7.84,26,1054,212,1266,83.25,287,795,433,50,54,45.0,35,12,3,0,0,28,25.45,120,56,34,126,44.68,8,53.33,134,45.12,2814,17.5,9,7,2,0,3,0,18,3,74,46,1,7,13,63,61.76,5,1,1,44,485,25,136,73,1888,37,24,1,0,23,2,30,3,0,,,,1,0,0,0,0,36,5,0,0,0,0,0,32,77.78,0.0,47,120,110,163,7,0,0,2,102,41,18,51.43,134.0,0,0,0,329,1047,9,16.34,0,88,,34
902029,Vitinha,vitinha,1644,Paris Saint-Germain,7.47,216.6,29,5,4,2,1,3.77,6,2221,148,2369,93.75,815,1411,644,27,27,72.97,43,14,1,0,0,5,23.81,27,14,8,82,57.34,1,16.67,83,55.7,2035,18.52,2,2,0,0,2,1,4,1,10,17,0,1,4,150,83.33,18,0,2,19,227,12,209,156,2659,12,9,1,0,23,0,5,0,0,,,,5,0,0,0,0,18,4,0,0,0,0,0,20,100.0,50.0,27,37,21,66,5,0,0,0,180,22,23,53.49,407.0,0,0,0,849,1541,4,3.41,0,144,,29
889259,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,1644,Paris Saint-Germain,7.46,104.5,14,4,9,5,3,3.81,7,453,54,507,89.35,97,366,221,26,25,50.0,19,2,0,0,0,10,30.3,34,15,11,62,46.62,3,37.5,65,46.1,920,11.76,0,0,0,0,2,0,3,1,17,17,0,2,2,7,63.64,3,0,0,25,149,8,24,15,740,18,12,1,0,10,0,8,1,0,,,,2,0,0,0,0,8,2,0,0,0,0,0,11,0.0,0.0,25,50,33,76,5,0,0,0,11,10,13,68.42,230.0,0,0,0,100,440,3,3.28,0,27,,14
