player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
123226,Mathieu Gorgelin,mathieu-gorgelin,1648,RC Lens,8.3,0,,0,0,0,70.59
599192,Lionel Mpasi Nzau,lionel-mpasi-nzau,1662,Le Havre,7.83,0,,0,0,0,69.13
2199216,Mezian Mesloub,mezian-mesloub,1648,RC Lens,7.7,1,0.16,0,0,0,75.0
788180,Rémy Descamps,remy-descamps,1649,Olympique Lyonnais,7.66,0,,1,0,0,74.07
902029,Vitinha,vitinha,1644,Paris Saint-Germain,7.58,1,1.06,13,24,7,93.77
963298,Dilane Bakwa,dilane-bakwa,1659,RC Strasbourg,7.53,1,0.15,5,1,2,88.1
818244,Ousmane Dembélé,ousmane-dembele,1644,Paris Saint-Germain,7.42,10,6.6,24,6,7,83.09
1049442,Ilan Kebbal,ilan-kebbal,6070,Paris FC,7.39,9,6.55,32,32,4,86.08
942116,Mason Greenwood,mason-greenwood,1641,Olympique de Marseille,7.37,16,14.39,54,15,7,81.69
156236,Patrik Carlgren,patrik-carlgren,1647,Nantes,7.37,0,,0,0,0,45.9
867299,Hervé Koffi,herve-koffi,1684,Angers,7.35,0,,0,2,0,70.14
347010,Allan Saint-Maximin,allan-saint-maximin,1648,RC Lens,7.3,3,1.57,14,3,3,86.83
40973,Karl-Johan Johnsson,karl-johan-johnsson,1659,RC Strasbourg,7.3,0,,0,0,0,78.13
155995,Marquinhos,marquinhos,1644,Paris Saint-Germain,7.27,0,0.14,2,15,0,95.1
1108441,Lucas Beraldo,lucas-beraldo,1644,Paris Saint-Germain,7.25,2,1.66,0,31,1,93.5
122810,Aïssa Mandi,aissa-mandi,1643,Lille,7.24,1,1.19,4,33,0,91.9
989768,Nuno Mendes,nuno-mendes,1644,Paris Saint-Germain,7.24,4,4.33,25,25,5,89.45
148824,Florian Thauvin,florian-thauvin,1648,RC Lens,7.23,11,10.9,50,25,6,78.99
847494,Berke Özer,berke-ozer,1643,Lille,7.22,0,,0,3,1,79.73
996952,Bradley Barcola,barcola-bradley,1644,Paris Saint-Germain,7.21,11,10.83,36,30,1,83.5
581314,Valentin Rongier,valentin-rongier,1658,Stade Rennais,7.21,2,1.0,19,74,5,89.13
800749,Matvey Safonov,matvey-safonov,1644,Paris Saint-Germain,7.21,0,,0,0,0,81.82
826203,Malang Sarr,malang-sarr,1648,RC Lens,7.21,0,1.44,6,65,1,88.52
149593,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,1641,Olympique de Marseille,7.2,4,3.26,17,38,5,89.78
1048889,Andy Diouf,andy-diouf,1648,RC Lens,7.2,0,0.22,3,1,0,82.5
863133,Aron Dønnum,aron-donnum,1681,Toulouse,7.2,4,4.79,25,46,4,78.95
758168,Moussa Niakhaté,moussa-niakhate,1649,Olympique Lyonnais,7.19,0,0.3,5,36,2,89.88
889259,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,1644,Paris Saint-Germain,7.18,8,7.91,44,24,4,87.89
1389846,Lamine Camara,camara-lamine,1653,AS Monaco,7.16,3,2.06,16,55,4,85.87
979118,Tyler Morton,tyler-morton,1649,Olympique Lyonnais,7.16,2,1.73,14,48,2,87.8
1099117,Samson Baidoo,samson-baidoo,1648,RC Lens,7.16,2,1.64,7,34,1,92.63
891508,Grégoire Coudert,gregoire-coudert,1715,Stade Brestois,7.16,0,,1,0,0,59.24
343067,Corentin Tolisso,corentin-tolisso,1649,Olympique Lyonnais,7.15,11,10.97,6,32,4,84.25
1524396,Renato Marin,renato-bellucci-marin,1644,Paris Saint-Germain,7.15,0,,0,0,0,81.08
1471671,Jaydee Canvot,jaydee-canvot,1681,Toulouse,7.15,0,0.14,2,2,0,91.51
878938,Cristian Cásseres Jr.,cristian-casseres-jr,1681,Toulouse,7.14,2,1.74,16,78,3,85.19
1154605,Désiré Doué,desire-doue,1644,Paris Saint-Germain,7.13,7,7.92,32,32,4,85.87
877102,Nayef Aguerd,nayef-aguerd,1641,Olympique de Marseille,7.13,1,0.63,1,22,0,92.86
51665,Benjamin André,benjamin-andre,1643,Lille,7.12,2,3.24,14,66,2,83.41
1174937,Endrick,endrick,1649,Olympique Lyonnais,7.12,5,6.56,36,13,7,74.83
1127057,Valentín Barco,valentin-barco,1659,RC Strasbourg,7.12,2,3.27,24,54,4,86.34
1190933,João Neves,joao-neves,1644,Paris Saint-Germain,7.11,5,2.8,8,27,1,91.43
227862,Wesley Saïd,wesley-said,1648,RC Lens,7.11,12,9.91,26,21,2,82.5
1023567,Ilya Zabarnyi,illia-zabarnyi,1644,Paris Saint-Germain,7.11,1,0.5,3,32,0,94.53
1064697,Mamadou Sangare,mamadou-sangare,1648,RC Lens,7.11,3,3.34,32,86,4,86.23
48535,Anthony Lopes,anthony-lopes,1647,Nantes,7.1,0,0.12,1,1,0,73.28
1009372,Georges Mikautadze,georges-mikautadze,1649,Olympique Lyonnais,7.1,1,1.06,5,0,0,84.38
911851,Yann Gboho,yann-gboho,1681,Toulouse,7.1,8,5.9,77,26,3,82.08
784655,Fabián Ruiz,fabian-ruiz,1644,Paris Saint-Germain,7.09,1,1.37,2,17,4,92.57
128383,Gerónimo Rulli,geronimo-rulli,1641,Olympique de Marseille,7.08,0,0.04,1,2,0,80.11
1174462,Pablo Pagis,pablo-pagis,1656,Lorient,7.08,10,7.71,23,27,5,77.83
1001458,Issa Soumaré,issa-soumare,1662,Le Havre,7.08,8,14.72,26,36,5,69.07
987491,Bryan Okoh,bryan-okoh,1646,Auxerre,7.08,3,0.68,0,13,0,84.63
1408080,Ismaelo Ganiou,ismaelo-ganiou,1648,RC Lens,7.07,3,2.14,10,39,0,86.79
973556,Julio Enciso,julio-enciso,1659,RC Strasbourg,7.07,3,7.6,54,21,6,83.81
1387161,Robin Risser,robin-risser,1648,RC Lens,7.06,0,,0,0,1,77.56
1215906,Afonso Moreira,afonso-moreira,1649,Olympique Lyonnais,7.06,4,2.69,24,33,7,80.85
1130939,Maghnes Akliouche,maghnes-akliouche,1653,AS Monaco,7.05,6,7.23,26,39,6,85.16
1195784,Malick Fofana,malick-fofana,1649,Olympique Lyonnais,7.04,2,2.73,7,11,1,80.63
966621,Esteban Lepaul,lepaul-esteban,1658,Stade Rennais,7.04,21,15.68,9,7,5,77.46
352370,Lucas Hernández,lucas-hernandez,1644,Paris Saint-Germain,7.04,0,0.52,3,25,3,91.81
190883,Branco Van den Boomen,branco-van-den-boomen,1684,Angers,7.04,0,1.15,4,27,1,89.09
372430,Frédéric Guilbert,frederic-guilbert,1647,Nantes,7.04,0,0.4,5,16,0,76.54
787827,Matthieu Udol,matthieu-udol,1648,RC Lens,7.04,1,4.53,15,51,7,83.46
845183,Yehvann Diouf,yehvann-diouf,1661,Nice,7.03,0,,1,0,0,70.29
991479,Anthony Rouault,anthony-rouault,1658,Stade Rennais,7.03,1,1.51,3,25,0,88.24
946158,Mohammed Salisu,mohammed-salisu,1653,AS Monaco,7.03,1,0.77,2,25,0,87.5
159837,Donovan Léon,donovan-leon,1646,Auxerre,7.03,0,,1,3,0,51.1
580226,Mory Diaw,mory-diaw,1662,Le Havre,7.02,0,,0,2,1,72.18
917087,Kang-in Lee,kang-in-lee,1644,Paris Saint-Germain,7.02,3,2.66,28,17,4,91.09
1151803,Kévin Danois,kevin-danois,1646,Auxerre,7.02,3,2.01,35,78,1,85.35
1149144,Matías Fernández-Pardo,fernandez-matias,1643,Lille,7.01,8,8.82,36,20,5,81.8
287887,Gautier Lloris,gautier-lloris,1662,Le Havre,7.01,1,0.92,1,41,1,91.36
1465307,Arthur Avom Ebong,ebong-arthur-avom,1656,Lorient,7.01,2,1.08,21,55,1,83.95
992026,Rassoul Ndiaye,rassoul-ndiaye,1662,Le Havre,7.01,4,3.05,22,68,4,83.89
791046,Dominik Greif,dominik-greif,1649,Olympique Lyonnais,7.0,0,,0,2,1,78.59
1142672,Warren Zaïre-Emery,warren-zaire-emery,1644,Paris Saint-Germain,7.0,3,1.22,30,48,4,93.69
1142233,Diego Moreira,diego-moreira,1659,RC Strasbourg,7.0,4,2.02,36,44,6,81.35
146101,Eric Dier,eric-dier,1653,AS Monaco,7.0,1,0.49,0,7,0,93.75
1546405,Kyllian Antonio,kyllian-antonio,1648,RC Lens,7.0,0,0.06,2,6,1,86.05
2168291,Brad-Hamilton Mantsounga,brad-hamilton-mantsounga,1661,Nice,7.0,0,,0,6,0,98.84
1463509,Pape Sy,pape-sy,1651,Metz,7.0,0,,0,1,0,66.67
72998,Rémy Cabella,remy-cabella,1647,Nantes,6.99,2,3.1,4,16,0,83.98
149656,Yvon Mvogo,yvon-mvogo,1656,Lorient,6.99,0,,1,1,0,77.9
1445625,Jérémy Jacquet,jeremy-jacquet,1658,Stade Rennais,6.99,0,1.04,4,27,0,90.43
927005,Lassine Sinayoko,lassine-sinayoko,1646,Auxerre,6.99,12,11.86,32,42,4,75.96
286909,Przemysław Frankowski,przemysaw-frankowski,1658,Stade Rennais,6.98,1,0.5,4,40,2,82.06
1605921,Samir El Mourabet,el-mourabet-samir,1659,RC Strasbourg,6.98,1,0.33,18,79,2,89.92
1004550,Jonathan Fischer,jonathan-fischer,1651,Metz,6.98,0,,0,0,0,78.95
1129751,Julien Le Cardinal,julien-le-cardinal,1678,Saint-Étienne,6.98,1,0.82,0,5,0,81.94
842391,Gauthier Hein,gauthier-hein,1651,Metz,6.98,8,8.07,9,18,7,89.83
979480,Willian Pacho,willian-pacho,1644,Paris Saint-Germain,6.97,0,1.0,1,40,0,95.04
368120,Nabil Bentaleb,nabil-bentaleb,1643,Lille,6.97,2,1.33,5,18,2,86.83
1020744,Charlie Cresswell,charlie-cresswell,1681,Toulouse,6.96,3,3.42,1,26,2,85.66
999070,Matthis Abline,abline-matthis,1647,Nantes,6.96,6,7.95,51,20,4,70.63
1400993,Michel Diaz,michel-diaz,1715,Stade Brestois,6.96,0,0.93,3,27,0,85.83
859026,Amine Gouiri,amine-gouiri,1641,Olympique de Marseille,6.95,8,6.23,19,12,3,83.25
579576,Ruben Aguilar,ruben-aguilar,1648,RC Lens,6.95,2,0.92,7,38,2,84.38
821728,Jonathan Clauss,jonathan-clauss,1661,Nice,6.95,1,1.29,27,65,6,80.38
996953,Lucas Chevalier,chevalier-lucas,1644,Paris Saint-Germain,6.95,0,,0,0,0,87.72
825846,Jordan Teze,jordan-teze,1653,AS Monaco,6.95,1,0.65,3,61,2,83.33
